country_code,industry_code,nace_r2_code,year,entity,year_int,ln_hours,ln_robots,ln_robots_lag1,ln_va,ln_cap,ln_gdp,unemployment,adjcov,coord,adjcov_c,high_coord,coord_pre,has_coord,coord_pre_c,adjcov_pre,has_adjcov,adjcov_pre_c,ud_pre,has_ud,ud_pre_c,wstat_pre,has_wstat,wstat_pre_c,wc_pre,has_wc,wc_pre_binary,spa_signed_pre,has_spa_signed,spa_signed_pre_binary,high_coord_pre,bucket,bucket_name,robot_wrkr_stock_95,LAB_QI,VA_PYP,CAP_QI
SE,10-12,C10-C12,2018,SE_10-12,2018,4.595282674359264,2.5199979695992702,2.474134552806089,10.744472672295116,4.642731303216027,12.988916324080291,6.5,90.7,3.6666666666666665,3.7026987461014618,0.0,3.6666666666666665,True,0.5786007093178571,90.7,True,3.7026987461014618,83.48333333333333,True,42.46985127707728,0.0,True,-8.2528122605364,0.0,True,0.0,0.0,True,0.0,0.0,5.0,Low-tech / traditional,12.428571428571429,99.0161209106445,46373.0,103.827545166016
SE,10-12,C10-C12,2019,SE_10-12,2019,4.599538896742815,2.503775134092383,2.5199979695992702,10.684508238346313,4.646367598311515,13.014664351784464,6.9,90.7,3.6666666666666665,3.7026987461014618,0.0,3.6666666666666665,True,0.5786007093178571,90.7,True,3.7026987461014618,83.48333333333333,True,42.46985127707728,0.0,True,-8.2528122605364,0.0,True,0.0,0.0,True,0.0,0.0,5.0,Low-tech / traditional,12.228571428571428,99.4384536743164,43674.0,104.205780029297
SE,13-15,C13-C15,2016,SE_13-15,2016,4.533836740273851,-1.223775431622116,-1.223775431622116,8.413830678421084,4.570255253120427,12.95271556830787,7.1,90.7,3.6666666666666665,3.7026987461014618,0.0,3.6666666666666665,True,0.5786007093178571,90.7,True,3.7026987461014618,83.48333333333333,True,42.46985127707728,0.0,True,-8.2528122605364,0.0,True,0.0,0.0,True,0.0,0.0,5.0,Low-tech / traditional,0.2941176470588235,93.1151351928711,4509.0,96.5687561035156
SE,13-15,C13-C15,2017,SE_13-15,2017,4.5810726492956535,-1.223775431622116,-1.223775431622116,8.491465042843506,4.537740934723675,12.971368845033014,6.8,90.7,3.6666666666666665,3.7026987461014618,0.0,3.6666666666666665,True,0.5786007093178571,90.7,True,3.7026987461014618,83.48333333333333,True,42.46985127707728,0.0,True,-8.2528122605364,0.0,True,0.0,0.0,True,0.0,0.0,5.0,Low-tech / traditional,0.2941176470588235,97.6190490722656,4873.0,93.4793853759766
SE,13-15,C13-C15,2018,SE_13-15,2018,4.571950601132547,-1.223775431622116,-1.223775431622116,8.369388996647842,4.510447937566282,12.988916324080291,6.5,90.7,3.6666666666666665,3.7026987461014618,0.0,3.6666666666666665,True,0.5786007093178571,90.7,True,3.7026987461014618,83.48333333333333,True,42.46985127707728,0.0,True,-8.2528122605364,0.0,True,0.0,0.0,True,0.0,0.0,5.0,Low-tech / traditional,0.2941176470588235,96.7326126098633,4313.0,90.9625549316406
SE,13-15,C13-C15,2019,SE_13-15,2019,4.492207571364352,-1.0414538748281612,-1.223775431622116,8.511175119090675,4.48448715549375,13.014664351784464,6.9,90.7,3.6666666666666665,3.7026987461014618,0.0,3.6666666666666665,True,0.5786007093178571,90.7,True,3.7026987461014618,83.48333333333333,True,42.46985127707728,0.0,True,-8.2528122605364,0.0,True,0.0,0.0,True,0.0,0.0,5.0,Low-tech / traditional,0.3529411764705882,89.3184051513672,4970.0,88.6314849853516
SE,16,C16-C18,2016,SE_16,2016,4.595434224246067,2.0412203288596382,2.0476928433652555,11.118133198918368,4.619308130144646,12.95271556830787,7.1,90.7,3.6666666666666665,3.7026987461014618,0.0,3.6666666666666665,True,0.5786007093178571,90.7,True,3.7026987461014618,83.48333333333333,True,42.46985127707728,0.0,True,-8.2528122605364,0.0,True,0.0,0.0,True,0.0,0.0,5.0,Low-tech / traditional,7.7,99.0311279296875,67382.0,101.423835754395
SE,16,C16-C18,2017,SE_16,2017,4.594903121020008,2.0700223197633445,2.0412203288596382,11.158861395445,4.638219743655383,12.971368845033014,6.8,90.7,3.6666666666666665,3.7026987461014618,0.0,3.6666666666666665,True,0.5786007093178571,90.7,True,3.7026987461014618,83.48333333333333,True,42.46985127707728,0.0,True,-8.2528122605364,0.0,True,0.0,0.0,True,0.0,0.0,5.0,Low-tech / traditional,7.925,98.9785461425781,70183.0,103.360176086426
SE,16,C16-C18,2018,SE_16,2018,4.5774719930476255,2.094945728215801,2.0700223197633445,11.153002394432267,4.662379054284359,12.988916324080291,6.5,90.7,3.6666666666666665,3.7026987461014618,0.0,3.6666666666666665,True,0.5786007093178571,90.7,True,3.7026987461014618,83.48333333333333,True,42.46985127707728,0.0,True,-8.2528122605364,0.0,True,0.0,0.0,True,0.0,0.0,5.0,Low-tech / traditional,8.125,97.2681884765625,69773.0,105.8876953125
SE,16,C16-C18,2019,SE_16,2019,4.523915246869891,2.186051276738094,2.094945728215801,11.236407507889204,4.676560196282204,13.014664351784464,6.9,90.7,3.6666666666666665,3.7026987461014618,0.0,3.6666666666666665,True,0.5786007093178571,90.7,True,3.7026987461014618,83.48333333333333,True,42.46985127707728,0.0,True,-8.2528122605364,0.0,True,0.0,0.0,True,0.0,0.0,5.0,Low-tech / traditional,8.9,92.1958618164062,75842.0,107.400001525879
SE,17-18,C16-C18,2016,SE_17-18,2016,4.595434224246067,-1.198242129616951,-1.2878542883066384,11.118133198918368,4.619308130144646,12.95271556830787,7.1,90.7,3.6666666666666665,3.7026987461014618,0.0,3.6666666666666665,True,0.5786007093178571,90.7,True,3.7026987461014618,83.48333333333333,True,42.46985127707728,0.0,True,-8.2528122605364,0.0,True,0.0,0.0,True,0.0,0.0,5.0,Low-tech / traditional,0.3017241379310345,99.0311279296875,67382.0,101.423835754395
SE,17-18,C16-C18,2017,SE_17-18,2017,4.594903121020008,-1.2272296664902036,-1.198242129616951,11.158861395445,4.638219743655383,12.971368845033014,6.8,90.7,3.6666666666666665,3.7026987461014618,0.0,3.6666666666666665,True,0.5786007093178571,90.7,True,3.7026987461014618,83.48333333333333,True,42.46985127707728,0.0,True,-8.2528122605364,0.0,True,0.0,0.0,True,0.0,0.0,5.0,Low-tech / traditional,0.293103448275862,98.9785461425781,70183.0,103.360176086426
SE,17-18,C16-C18,2018,SE_17-18,2018,4.5774719930476255,-1.2272296664902036,-1.2272296664902036,11.153002394432267,4.662379054284359,12.988916324080291,6.5,90.7,3.6666666666666665,3.7026987461014618,0.0,3.6666666666666665,True,0.5786007093178571,90.7,True,3.7026987461014618,83.48333333333333,True,42.46985127707728,0.0,True,-8.2528122605364,0.0,True,0.0,0.0,True,0.0,0.0,5.0,Low-tech / traditional,0.293103448275862,97.2681884765625,69773.0,105.8876953125
SE,17-18,C16-C18,2019,SE_17-18,2019,4.523915246869891,-0.8217645583820389,-1.2272296664902036,11.236407507889204,4.676560196282204,13.014664351784464,6.9,90.7,3.6666666666666665,3.7026987461014618,0.0,3.6666666666666665,True,0.5786007093178571,90.7,True,3.7026987461014618,83.48333333333333,True,42.46985127707728,0.0,True,-8.2528122605364,0.0,True,0.0,0.0,True,0.0,0.0,5.0,Low-tech / traditional,0.4396551724137931,92.1958618164062,75842.0,107.400001525879
SE,19,C19,2016,SE_19,2016,4.70187238520882,2.1875157632092583,2.1578106087953426,9.128696382935672,4.610356982876757,12.95271556830787,7.1,90.7,3.6666666666666665,3.7026987461014618,0.0,3.6666666666666665,True,0.5786007093178571,90.7,True,3.7026987461014618,83.48333333333333,True,42.46985127707728,0.0,True,-8.2528122605364,0.0,True,0.0,0.0,True,0.0,0.0,4.0,Process & materials,8.91304347826087,110.153228759766,9216.0,100.520027160645
SE,19,C19,2017,SE_19,2017,4.748998278750192,2.2761518359258903,2.1875157632092583,8.716535732544495,4.631871441703225,12.971368845033014,6.8,90.7,3.6666666666666665,3.7026987461014618,0.0,3.6666666666666665,True,0.5786007093178571,90.7,True,3.7026987461014618,83.48333333333333,True,42.46985127707728,0.0,True,-8.2528122605364,0.0,True,0.0,0.0,True,0.0,0.0,4.0,Process & materials,9.73913043478261,115.468559265137,6103.0,102.706092834473
SE,19,C19,2018,SE_19,2018,4.824664508835097,2.2257979497802753,2.2761518359258903,8.97297111339799,4.7079544183468665,12.988916324080291,6.5,90.7,3.6666666666666665,3.7026987461014618,0.0,3.6666666666666665,True,0.5786007093178571,90.7,True,3.7026987461014618,83.48333333333333,True,42.46985127707728,0.0,True,-8.2528122605364,0.0,True,0.0,0.0,True,0.0,0.0,4.0,Process & materials,9.26086956521739,124.544677734375,7887.0,110.825225830078
SE,19,C19,2019,SE_19,2019,4.850222072948708,2.249000846859939,2.2257979497802753,8.823500727991183,4.767982239635046,13.014664351784464,6.9,90.7,3.6666666666666665,3.7026987461014618,0.0,3.6666666666666665,True,0.5786007093178571,90.7,True,3.7026987461014618,83.48333333333333,True,42.46985127707728,0.0,True,-8.2528122605364,0.0,True,0.0,0.0,True,0.0,0.0,4.0,Process & materials,9.478260869565217,127.768760681152,6792.0,117.681549072266
SE,22,C22-C23,2016,SE_22,2016,4.60803960043431,3.5658744744764013,3.448222320307018,10.30695065797362,4.607101151284599,12.95271556830787,7.1,90.7,3.6666666666666665,3.7026987461014618,0.0,3.6666666666666665,True,0.5786007093178571,90.7,True,3.7026987461014618,83.48333333333333,True,42.46985127707728,0.0,True,-8.2528122605364,0.0,True,0.0,0.0,True,0.0,0.0,4.0,Process & materials,35.370370370370374,100.287353515625,29940.0,100.193283081055
SE,22,C22-C23,2017,SE_22,2017,4.635195605705417,3.5350373686418504,3.5658744744764013,10.445259365192133,4.615215917491393,12.971368845033014,6.8,90.7,3.6666666666666665,3.7026987461014618,0.0,3.6666666666666665,True,0.5786007093178571,90.7,True,3.7026987461014618,83.48333333333333,True,42.46985127707728,0.0,True,-8.2528122605364,0.0,True,0.0,0.0,True,0.0,0.0,4.0,Process & materials,34.2962962962963,103.048072814941,34381.0,101.009635925293
SE,22,C22-C23,2018,SE_22,2018,4.671172740915436,3.457601052593451,3.5350373686418504,10.39387574756213,4.629216584801582,12.988916324080291,6.5,90.7,3.6666666666666665,3.7026987461014618,0.0,3.6666666666666665,True,0.5786007093178571,90.7,True,3.7026987461014618,83.48333333333333,True,42.46985127707728,0.0,True,-8.2528122605364,0.0,True,0.0,0.0,True,0.0,0.0,4.0,Process & materials,31.74074074074074,106.822944641113,32659.0,102.433784484863
SE,22,C22-C23,2019,SE_22,2019,4.6052396110683445,3.3453453037362624,3.457601052593451,10.400102683833005,4.644624228687186,13.014664351784464,6.9,90.7,3.6666666666666665,3.7026987461014618,0.0,3.6666666666666665,True,0.5786007093178571,90.7,True,3.7026987461014618,83.48333333333333,True,42.46985127707728,0.0,True,-8.2528122605364,0.0,True,0.0,0.0,True,0.0,0.0,4.0,Process & materials,28.37037037037037,100.006942749023,32863.0,104.024269104004
SE,23,C22-C23,2016,SE_23,2016,4.60803960043431,0.4382549309311553,0.1823215567939546,10.30695065797362,4.607101151284599,12.95271556830787,7.1,90.7,3.6666666666666665,3.7026987461014618,0.0,3.6666666666666665,True,0.5786007093178571,90.7,True,3.7026987461014618,83.48333333333333,True,42.46985127707728,0.0,True,-8.2528122605364,0.0,True,0.0,0.0,True,0.0,0.0,4.0,Process & materials,1.55,100.287353515625,29940.0,100.193283081055
SE,23,C22-C23,2017,SE_23,2017,4.635195605705417,0.4700036292457356,0.4382549309311553,10.445259365192133,4.615215917491393,12.971368845033014,6.8,90.7,3.6666666666666665,3.7026987461014618,0.0,3.6666666666666665,True,0.5786007093178571,90.7,True,3.7026987461014618,83.48333333333333,True,42.46985127707728,0.0,True,-8.2528122605364,0.0,True,0.0,0.0,True,0.0,0.0,4.0,Process & materials,1.6,103.048072814941,34381.0,101.009635925293
SE,23,C22-C23,2018,SE_23,2018,4.671172740915436,0.5877866649021191,0.4700036292457356,10.39387574756213,4.629216584801582,12.988916324080291,6.5,90.7,3.6666666666666665,3.7026987461014618,0.0,3.6666666666666665,True,0.5786007093178571,90.7,True,3.7026987461014618,83.48333333333333,True,42.46985127707728,0.0,True,-8.2528122605364,0.0,True,0.0,0.0,True,0.0,0.0,4.0,Process & materials,1.8,106.822944641113,32659.0,102.433784484863
SE,23,C22-C23,2019,SE_23,2019,4.6052396110683445,0.8960880245566357,0.5877866649021191,10.400102683833005,4.644624228687186,13.014664351784464,6.9,90.7,3.6666666666666665,3.7026987461014618,0.0,3.6666666666666665,True,0.5786007093178571,90.7,True,3.7026987461014618,83.48333333333333,True,42.46985127707728,0.0,True,-8.2528122605364,0.0,True,0.0,0.0,True,0.0,0.0,4.0,Process & materials,2.45,100.006942749023,32863.0,104.024269104004
SE,24,C24-C25,2016,SE_24,2016,4.601705481107162,2.0094829530729257,1.8903402979005024,11.31553493941931,4.6047403298192195,12.95271556830787,7.1,90.7,3.6666666666666665,3.7026987461014618,0.0,3.6666666666666665,True,0.5786007093178571,90.7,True,3.7026987461014618,83.48333333333333,True,42.46985127707728,0.0,True,-8.2528122605364,0.0,True,0.0,0.0,True,0.0,0.0,3.0,Metals,7.45945945945946,99.6541290283203,82087.0,99.9570236206055
SE,24,C24-C25,2017,SE_24,2017,4.612178726043045,2.1881747418163013,2.0094829530729257,11.347402026452157,4.610921058770161,12.971368845033014,6.8,90.7,3.6666666666666665,3.7026987461014618,0.0,3.6666666666666665,True,0.5786007093178571,90.7,True,3.7026987461014618,83.48333333333333,True,42.46985127707728,0.0,True,-8.2528122605364,0.0,True,0.0,0.0,True,0.0,0.0,3.0,Metals,8.91891891891892,100.703315734863,84745.0,100.57674407959
SE,24,C24-C25,2018,SE_24,2018,4.619784929610999,2.30528414996321,2.1881747418163013,11.404482425435804,4.600962891915238,12.988916324080291,6.5,90.7,3.6666666666666665,3.7026987461014618,0.0,3.6666666666666665,True,0.5786007093178571,90.7,True,3.7026987461014618,83.48333333333333,True,42.46985127707728,0.0,True,-8.2528122605364,0.0,True,0.0,0.0,True,0.0,0.0,3.0,Metals,10.027027027027026,101.472206115723,89723.0,99.5801544189453
SE,24,C24-C25,2019,SE_24,2019,4.618301818656124,2.3577896473411415,2.30528414996321,11.419691129110245,4.60067217002561,13.014664351784464,6.9,90.7,3.6666666666666665,3.7026987461014618,0.0,3.6666666666666665,True,0.5786007093178571,90.7,True,3.7026987461014618,83.48333333333333,True,42.46985127707728,0.0,True,-8.2528122605364,0.0,True,0.0,0.0,True,0.0,0.0,3.0,Metals,10.567567567567568,101.321823120117,91098.0,99.5512084960938
SE,24-25,C24-C25,2016,SE_24-25,2016,4.601705481107162,3.0041042105333435,2.8977193295265593,11.31553493941931,4.6047403298192195,12.95271556830787,7.1,90.7,3.6666666666666665,3.7026987461014618,0.0,3.6666666666666665,True,0.5786007093178571,90.7,True,3.7026987461014618,83.48333333333333,True,42.46985127707728,0.0,True,-8.2528122605364,0.0,True,0.0,0.0,True,0.0,0.0,3.0,Metals,20.168141592920353,99.6541290283203,82087.0,99.9570236206055
SE,24-25,C24-C25,2017,SE_24-25,2017,4.612178726043045,3.236767900128597,3.0041042105333435,11.347402026452157,4.610921058770161,12.971368845033014,6.8,90.7,3.6666666666666665,3.7026987461014618,0.0,3.6666666666666665,True,0.5786007093178571,90.7,True,3.7026987461014618,83.48333333333333,True,42.46985127707728,0.0,True,-8.2528122605364,0.0,True,0.0,0.0,True,0.0,0.0,3.0,Metals,25.45132743362832,100.703315734863,84745.0,100.57674407959
SE,24-25,C24-C25,2018,SE_24-25,2018,4.619784929610999,3.259117119841654,3.236767900128597,11.404482425435804,4.600962891915238,12.988916324080291,6.5,90.7,3.6666666666666665,3.7026987461014618,0.0,3.6666666666666665,True,0.5786007093178571,90.7,True,3.7026987461014618,83.48333333333333,True,42.46985127707728,0.0,True,-8.2528122605364,0.0,True,0.0,0.0,True,0.0,0.0,3.0,Metals,26.02654867256637,101.472206115723,89723.0,99.5801544189453
SE,24-25,C24-C25,2019,SE_24-25,2019,4.618301818656124,3.313703184996292,3.259117119841654,11.419691129110245,4.60067217002561,13.014664351784464,6.9,90.7,3.6666666666666665,3.7026987461014618,0.0,3.6666666666666665,True,0.5786007093178571,90.7,True,3.7026987461014618,83.48333333333333,True,42.46985127707728,0.0,True,-8.2528122605364,0.0,True,0.0,0.0,True,0.0,0.0,3.0,Metals,27.486725663716815,101.321823120117,91098.0,99.5512084960938
SE,25,C24-C25,2016,SE_25,2016,4.601705481107162,3.271667995379487,3.167028360336238,11.31553493941931,4.6047403298192195,12.95271556830787,7.1,90.7,3.6666666666666665,3.7026987461014618,0.0,3.6666666666666665,True,0.5786007093178571,90.7,True,3.7026987461014618,83.48333333333333,True,42.46985127707728,0.0,True,-8.2528122605364,0.0,True,0.0,0.0,True,0.0,0.0,3.0,Metals,26.355263157894736,99.6541290283203,82087.0,99.9570236206055
SE,25,C24-C25,2017,SE_25,2017,4.612178726043045,3.5115454388310208,3.271667995379487,11.347402026452157,4.610921058770161,12.971368845033014,6.8,90.7,3.6666666666666665,3.7026987461014618,0.0,3.6666666666666665,True,0.5786007093178571,90.7,True,3.7026987461014618,83.48333333333333,True,42.46985127707728,0.0,True,-8.2528122605364,0.0,True,0.0,0.0,True,0.0,0.0,3.0,Metals,33.5,100.703315734863,84745.0,100.57674407959
SE,25,C24-C25,2018,SE_25,2018,4.619784929610999,3.5209278376029345,3.5115454388310208,11.404482425435804,4.600962891915238,12.988916324080291,6.5,90.7,3.6666666666666665,3.7026987461014618,0.0,3.6666666666666665,True,0.5786007093178571,90.7,True,3.7026987461014618,83.48333333333333,True,42.46985127707728,0.0,True,-8.2528122605364,0.0,True,0.0,0.0,True,0.0,0.0,3.0,Metals,33.81578947368421,101.472206115723,89723.0,99.5801544189453
SE,25,C24-C25,2019,SE_25,2019,4.618301818656124,3.5758138920817046,3.5209278376029345,11.419691129110245,4.60067217002561,13.014664351784464,6.9,90.7,3.6666666666666665,3.7026987461014618,0.0,3.6666666666666665,True,0.5786007093178571,90.7,True,3.7026987461014618,83.48333333333333,True,42.46985127707728,0.0,True,-8.2528122605364,0.0,True,0.0,0.0,True,0.0,0.0,3.0,Metals,35.723684210526315,101.321823120117,91098.0,99.5512084960938
SE,26,C26-C27,2016,SE_26,2016,4.593508364820274,0.8256363636060242,1.0589470322756782,10.64232485901319,4.593236082575775,12.95271556830787,7.1,90.7,3.6666666666666665,3.7026987461014618,0.0,3.6666666666666665,True,0.5786007093178571,90.7,True,3.7026987461014618,83.48333333333333,True,42.46985127707728,0.0,True,-8.2528122605364,0.0,True,0.0,0.0,True,0.0,0.0,2.0,Electro-mechanical,2.283333333333333,98.8405914306641,41870.0,98.8136825561523
SE,26,C26-C27,2017,SE_26,2017,4.722609195460368,0.7178397931503168,0.8256363636060242,10.76206442221981,4.598914929568569,12.971368845033014,6.8,90.7,3.6666666666666665,3.7026987461014618,0.0,3.6666666666666665,True,0.5786007093178571,90.7,True,3.7026987461014618,83.48333333333333,True,42.46985127707728,0.0,True,-8.2528122605364,0.0,True,0.0,0.0,True,0.0,0.0,2.0,Electro-mechanical,2.05,112.461303710938,47196.0,99.3764266967773
SE,26,C26-C27,2018,SE_26,2018,4.620857648997126,0.7576857016975165,0.7178397931503168,10.710342810710427,4.6056851138148,12.988916324080291,6.5,90.7,3.6666666666666665,3.7026987461014618,0.0,3.6666666666666665,True,0.5786007093178571,90.7,True,3.7026987461014618,83.48333333333333,True,42.46985127707728,0.0,True,-8.2528122605364,0.0,True,0.0,0.0,True,0.0,0.0,2.0,Electro-mechanical,2.1333333333333333,101.581115722656,44817.0,100.05150604248
SE,26,C26-C27,2019,SE_26,2019,4.728558211837193,0.8183103235139513,0.7576857016975165,10.70463675689735,4.618113930922977,13.014664351784464,6.9,90.7,3.6666666666666665,3.7026987461014618,0.0,3.6666666666666665,True,0.5786007093178571,90.7,True,3.7026987461014618,83.48333333333333,True,42.46985127707728,0.0,True,-8.2528122605364,0.0,True,0.0,0.0,True,0.0,0.0,2.0,Electro-mechanical,2.2666666666666666,113.132331848145,44562.0,101.302787780762
SE,26-27,C26-C27,2016,SE_26-27,2016,4.593508364820274,0.7094963185614748,0.90078654533819,10.64232485901319,4.593236082575775,12.95271556830787,7.1,90.7,3.6666666666666665,3.7026987461014618,0.0,3.6666666666666665,True,0.5786007093178571,90.7,True,3.7026987461014618,83.48333333333333,True,42.46985127707728,0.0,True,-8.2528122605364,0.0,True,0.0,0.0,True,0.0,0.0,2.0,Electro-mechanical,2.032967032967033,98.8405914306641,41870.0,98.8136825561523
SE,26-27,C26-C27,2017,SE_26-27,2017,4.722609195460368,0.613104472886409,0.7094963185614748,10.76206442221981,4.598914929568569,12.971368845033014,6.8,90.7,3.6666666666666665,3.7026987461014618,0.0,3.6666666666666665,True,0.5786007093178571,90.7,True,3.7026987461014618,83.48333333333333,True,42.46985127707728,0.0,True,-8.2528122605364,0.0,True,0.0,0.0,True,0.0,0.0,2.0,Electro-mechanical,1.8461538461538465,112.461303710938,47196.0,99.3764266967773
SE,26-27,C26-C27,2018,SE_26-27,2018,4.620857648997126,0.6820973443733603,0.613104472886409,10.710342810710427,4.6056851138148,12.988916324080291,6.5,90.7,3.6666666666666665,3.7026987461014618,0.0,3.6666666666666665,True,0.5786007093178571,90.7,True,3.7026987461014618,83.48333333333333,True,42.46985127707728,0.0,True,-8.2528122605364,0.0,True,0.0,0.0,True,0.0,0.0,2.0,Electro-mechanical,1.978021978021978,101.581115722656,44817.0,100.05150604248
SE,26-27,C26-C27,2019,SE_26-27,2019,4.728558211837193,0.7466358655109315,0.6820973443733603,10.70463675689735,4.618113930922977,13.014664351784464,6.9,90.7,3.6666666666666665,3.7026987461014618,0.0,3.6666666666666665,True,0.5786007093178571,90.7,True,3.7026987461014618,83.48333333333333,True,42.46985127707728,0.0,True,-8.2528122605364,0.0,True,0.0,0.0,True,0.0,0.0,2.0,Electro-mechanical,2.10989010989011,113.132331848145,44562.0,101.302787780762
SE,27,C26-C27,2016,SE_27,2016,4.593508364820274,0.4372138064227446,0.4978384282391795,10.64232485901319,4.593236082575775,12.95271556830787,7.1,90.7,3.6666666666666665,3.7026987461014618,0.0,3.6666666666666665,True,0.5786007093178571,90.7,True,3.7026987461014618,83.48333333333333,True,42.46985127707728,0.0,True,-8.2528122605364,0.0,True,0.0,0.0,True,0.0,0.0,2.0,Electro-mechanical,1.5483870967741935,98.8405914306641,41870.0,98.8136825561523
SE,27,C26-C27,2017,SE_27,2017,4.722609195460368,0.3726752852851735,0.4372138064227446,10.76206442221981,4.598914929568569,12.971368845033014,6.8,90.7,3.6666666666666665,3.7026987461014618,0.0,3.6666666666666665,True,0.5786007093178571,90.7,True,3.7026987461014618,83.48333333333333,True,42.46985127707728,0.0,True,-8.2528122605364,0.0,True,0.0,0.0,True,0.0,0.0,2.0,Electro-mechanical,1.4516129032258065,112.461303710938,47196.0,99.3764266967773
SE,27,C26-C27,2018,SE_27,2018,4.620857648997126,0.517256514096281,0.3726752852851735,10.710342810710427,4.6056851138148,12.988916324080291,6.5,90.7,3.6666666666666665,3.7026987461014618,0.0,3.6666666666666665,True,0.5786007093178571,90.7,True,3.7026987461014618,83.48333333333333,True,42.46985127707728,0.0,True,-8.2528122605364,0.0,True,0.0,0.0,True,0.0,0.0,2.0,Electro-mechanical,1.6774193548387095,101.581115722656,44817.0,100.05150604248
SE,27,C26-C27,2019,SE_27,2019,4.728558211837193,0.5913644862500028,0.517256514096281,10.70463675689735,4.618113930922977,13.014664351784464,6.9,90.7,3.6666666666666665,3.7026987461014618,0.0,3.6666666666666665,True,0.5786007093178571,90.7,True,3.7026987461014618,83.48333333333333,True,42.46985127707728,0.0,True,-8.2528122605364,0.0,True,0.0,0.0,True,0.0,0.0,2.0,Electro-mechanical,1.8064516129032255,113.132331848145,44562.0,101.302787780762
SE,28,C28,2016,SE_28,2016,4.605121967052139,3.07300537585664,3.066745574508133,11.22126214452421,4.609329310470936,12.95271556830787,7.1,90.7,3.6666666666666665,3.7026987461014618,0.0,3.6666666666666665,True,0.5786007093178571,90.7,True,3.7026987461014618,83.48333333333333,True,42.46985127707728,0.0,True,-8.2528122605364,0.0,True,0.0,0.0,True,0.0,0.0,2.0,Electro-mechanical,21.60674157303371,99.9951782226562,74702.0,100.416778564453
SE,28,C28,2017,SE_28,2017,4.618103537705373,2.9444389791664403,3.07300537585664,11.37343348615163,4.619698987134576,12.971368845033014,6.8,90.7,3.6666666666666665,3.7026987461014618,0.0,3.6666666666666665,True,0.5786007093178571,90.7,True,3.7026987461014618,83.48333333333333,True,42.46985127707728,0.0,True,-8.2528122605364,0.0,True,0.0,0.0,True,0.0,0.0,2.0,Electro-mechanical,19.0,101.301734924316,86980.0,101.463485717773
SE,28,C28,2018,SE_28,2018,4.645594371900802,2.9872695996352574,2.9444389791664403,11.408286910857658,4.639071412142886,12.988916324080291,6.5,90.7,3.6666666666666665,3.7026987461014618,0.0,3.6666666666666665,True,0.5786007093178571,90.7,True,3.7026987461014618,83.48333333333333,True,42.46985127707728,0.0,True,-8.2528122605364,0.0,True,0.0,0.0,True,0.0,0.0,2.0,Electro-mechanical,19.831460674157302,104.12523651123,90065.0,103.4482421875
SE,28,C28,2019,SE_28,2019,4.669211099132182,3.008016068436143,2.9872695996352574,11.405807850963289,4.659041168008301,13.014664351784464,6.9,90.7,3.6666666666666665,3.7026987461014618,0.0,3.6666666666666665,True,0.5786007093178571,90.7,True,3.7026987461014618,83.48333333333333,True,42.46985127707728,0.0,True,-8.2528122605364,0.0,True,0.0,0.0,True,0.0,0.0,2.0,Electro-mechanical,20.247191011235955,106.61360168457,89842.0,105.534843444824
SE,29,C29-C30,2016,SE_29,2016,4.6474487607816215,4.125087766934464,4.055574451757529,11.753036255114178,4.669902212762898,12.95271556830787,7.1,90.7,3.6666666666666665,3.7026987461014618,0.0,3.6666666666666665,True,0.5786007093178571,90.7,True,3.7026987461014618,83.48333333333333,True,42.46985127707728,0.0,True,-8.2528122605364,0.0,True,0.0,0.0,True,0.0,0.0,1.0,Transport equipment,61.87323943661972,104.318504333496,127139.0,106.687309265137
SE,29,C29-C30,2017,SE_29,2017,4.7099686235435945,4.130762506938747,4.125087766934464,11.794798195825765,4.766162078881856,12.971368845033014,6.8,90.7,3.6666666666666665,3.7026987461014618,0.0,3.6666666666666665,True,0.5786007093178571,90.7,True,3.7026987461014618,83.48333333333333,True,42.46985127707728,0.0,True,-8.2528122605364,0.0,True,0.0,0.0,True,0.0,0.0,1.0,Transport equipment,62.225352112676056,111.048675537109,132561.0,117.467544555664
SE,29,C29-C30,2018,SE_29,2018,4.714003721038166,4.164807401290429,4.130762506938747,11.8233176984483,4.8504143884781294,12.988916324080291,6.5,90.7,3.6666666666666665,3.7026987461014618,0.0,3.6666666666666665,True,0.5786007093178571,90.7,True,3.7026987461014618,83.48333333333333,True,42.46985127707728,0.0,True,-8.2528122605364,0.0,True,0.0,0.0,True,0.0,0.0,1.0,Transport equipment,64.38028169014085,111.497673034668,136396.0,127.793334960938
SE,29,C29-C30,2019,SE_29,2019,4.715825899555759,4.204692619390966,4.164807401290429,11.776043291592272,4.90338202875426,13.014664351784464,6.9,90.7,3.6666666666666665,3.7026987461014618,0.0,3.6666666666666665,True,0.5786007093178571,90.7,True,3.7026987461014618,83.48333333333333,True,42.46985127707728,0.0,True,-8.2528122605364,0.0,True,0.0,0.0,True,0.0,0.0,1.0,Transport equipment,67.0,111.701026916504,130098.0,134.744720458984
