"HB010","HB020","HB030","HB050","HB060","HB100","HY010","HY020","HY022","HY023","HY025","HY030N","HY100N","HY145N","HY030G","HY040G","HY050G","HY060G","HY070G","HY080G","HY090G","HY100G","HY110G","HY120G","HY130G","HY140G","HS010","HS020","HS030","HS040","HS050","HS060","HS070","HS080","HS090","HS100","HS110","HS120","HS130","HS140","HS150","HS160","HS170","HS180","HS190","HH010","HH020","HH030","HH040","HH050","HH060","HH061","HH070","HH080","HH090","HX040","HX050","HX090","HX080","HX060","HX070","HX020","HX010"
"2004","SE",75534,"1","2004","70",26240,14939,0,0,,,,,,0,0,0,0,0,16,,0,0,0,11301,"2","2","2","1","1","2","1","1","1","3","1","6","NA","1","NA","2","2","2","2","4","1","5","2","2","593.59","NA","1099.93","1","1","1",1,,,,,,
"2004","SE",75544,"2","2004","65",22180,16768,0,0,,,,,,0,0,0,0,0,28,,0,650,0,4762,"2","1","NA","1","1","2","1","1","1","3","1","1","NA","3","NA","2","2","2","NA","2","1","5","2","1","NA","NA","453.74","1","1","1",1,,,,,,
"2004","SE",75546,"2","2004","90",11106,9956,0,0,,,,,,0,0,0,503,0,149,,0,0,0,1150,"2","1","NA","NA","1","1","1","1","3","3","1","4","NA","2","NA","2","2","2","2","4","2","2","2","1","NA","NA","623.95","1","1","1",1,,,,,,
"2004","SE",75552,"1","2004","55",30857,18656,0,0,,,,,,0,0,0,0,0,90,,0,0,0,12200,"NA","2","2","1","1","1","1","1","1","1","1","6","1709.74","2","NA","2","2","2","2","2","2","5","2","1","NA","NA","208.57","1","1","1",1,,,,,,
"2004","SE",75560,"4","2004","42",11427,7505,0,0,,,,,,0,0,0,0,0,1533,,0,0,0,3923,"2","1","2","1","1","1","1","1","2","1","1","4","NA","3","3","2","2","1","2","4","1","2","2","1","NA","NA","466.12","1","1","1",1,,,,,,
"2004","SE",75563,"2","2004","55",4961,4884,0,0,,,,,,0,0,0,0,0,1,,0,0,0,77,"2","2","NA","1","1","1","1","1","1","3","3","3","876.79","1","NA","2","2","2","2","4","1","4","2","1","591.83","NA","587.89","1","1","1",1,,,,,,
"2004","SE",75640,"4","2004","45",44329,40900,0,0,,,,,,0,0,0,3774,0,0,,0,177,825,2428,"2","2","2","1","1","1","1","1","3","1","3","NA","1643.98","2","3","2","2","2","2","3","1","2","2","1","NA","NA","419","1","1","1",1,,,,,,
"2004","SE",75682,"2","2004","65",20995,17765,0,0,,,,,,0,0,0,0,0,958,,0,180,0,3050,"2","2","2","2","1","1","1","1","1","1","1","2","4383.95","NA","NA","2","2","2","1","1","1","6","2","1","NA","NA","528.48","1","1","1",1,,,,,,
"2004","SE",75731,"3","2004","60",14213,6935,0,0,,,,,,0,0,0,0,0,406,,0,320,0,6957,"2","2","NA","1","1","1","1","1","NA","1","1","2","2191.97","3","3","2","2","2","2","4","1","2","2","NA","NA","NA","1296","1","1","1",1,,,,,,
"2004","SE",75741,"4","2004","60",14943,14154,0,0,,,,,,0,0,0,0,0,33,,0,0,0,788,"2","2","2","1","1","2","1","1","1","1","1","2","NA","3","NA","2","2","1","2","4","2","6","2","1","NA","NA","1244.27","1","1","1",1,,,,,,
"2004","SE",75756,"1","2004","75",28911,22123,0,0,,,,,,0,0,0,0,0,18,,0,603,0,6185,"2","2","NA","1","2","1","1","1","1","1","1","3","1972.78","1","NA","1","2","2","1","2","1","3","2","2","NA","NA","484.32","1","1","1",1,,,,,,
"2004","SE",75758,"4","2004","65",10673,9741,0,0,,,,,,0,0,0,1716,0,0,,0,52,0,880,"2","NA","2","1","1","1","1","1","3","1","1","3","1095.99","3","NA","2","1","NA","2","4","2","6","2","1","NA","NA","978.5","1","1","1",1,,,,,,
"2004","SE",75771,"2","2004","75",13530,5608,0,0,,,,,,0,0,0,0,0,19,,0,0,0,7922,"2","2","NA","1","1","1","1","1","3","1","1","5","1643.98","2","NA","2","2","2","2","3","1","3","2","2","NA","NA","433.57","1","1","1",1,,,,,,
"2004","SE",75777,"2","2004","60",10366,1944,0,0,,,,,,0,0,0,0,0,326,,0,121,0,8301,"2","2","NA","NA","1","1","1","1","3","1","3","4","2191.97","2","2","2","2","2","1","4","1","5","2","1","NA","NA","360.47","1","1","1",1,,,,,,
"2004","SE",75804,"4","2004","90",25333,24948,0,0,,,,,,0,0,0,0,0,71,,0,47,0,338,"2","2","2","2","1","1","1","1","1","1","1","2","1643.98","2","NA","2","2","2","2","4","2","3","2","1","602.79","NA","498.24","1","1","1",1,,,,,,
"2004","SE",75816,"2","2004","NA",12649,5699,0,0,,,,,,0,0,0,0,0,7,,0,398,0,6552,"2","2","NA","1","1","1","1","1","1","2","3","1","NA","1","2","1","NA","2","1","4","2","2","2","1","NA","NA","1099.93","1","1","1",1,,,,,,
"2004","SE",75823,"1","2004","90",14895,4286,0,0,,,,,,0,0,0,4151,0,0,,0,1305,0,9305,"2","2","NA","1","1","1","1","1","1","1","2","5","NA","2","NA","2","1","1","1","2","1","6","2","1","NA","NA","1016.31","1","1","1",1,,,,,,
"2004","SE",75842,"3","2004","55",24105,20959,0,0,,,,,,0,0,0,0,0,929,,0,0,0,3146,"2","2","1","1","1","2","1","1","1","1","1","1","NA","2","3","2","2","2","2","4","1","5","2","1","716.99","NA","625.48","1","1","1",1,,,,,,
"2004","SE",75904,"2","2004","90",18486,6717,0,0,,,,,,0,0,0,0,0,125,,0,0,0,11769,"2","2","2","1","1","1","1","1","1","3","1","1","4383.95","3","NA","2","2","2","1","4","1","3","2","1","NA","NA","675.02","1","1","1",1,,,,,,
"2004","SE",75913,"4","2004","60",66732,38225,0,0,,,,,,0,0,0,0,0,6633,,0,0,0,28507,"1","1","NA","1","1","1","1","1","1","1","1","3","NA","3","1","2","2","2","2","3","2","6","2","1","591.83","NA","NA","1","1","1",1,,,,,,
"2004","SE",75916,"3","2004","85",25995,19870,0,0,,,,,,0,0,0,0,0,0,,0,663,0,5462,"NA","2","NA","1","1","2","1","1","1","3","1","3","1643.98","3","NA","2","2","2","1","4","1","3","2","1","735.85","NA","360.91","1","1","1",1,,,,,,
"2004","SE",75930,"2","2004","90",0,-240,0,0,,,,,,0,0,0,0,0,0,,0,0,24,217,"2","2","NA","1","1","1","1","1","1","NA","1","4","1095.99","3","NA","2","2","2","2","NA","1","1","2","1","NA","NA","559.28","1","1","1",1,,,,,,
"2004","SE",75961,"4","2004","50",29853,27799,0,0,,,,,,0,0,0,0,0,0,,0,0,0,2054,"NA","2","NA","1","1","1","1","1","1","1","1","6","NA","3","1","2","2","2","2","2","1","4","2","1","NA","NA","416.91","1","1","1",1,,,,,,
"2004","SE",75963,"3","2004","62",26661,23664,0,0,,,,,,0,0,0,1060,0,0,,0,0,0,2998,"2","NA","2","1","1","1","1","1","1","1","1","6","1643.98","3","NA","2","2","2","2","4","2","5","2","1","515.11","NA","403.54","1","1","1",1,,,,,,
"2004","SE",75964,"1","2004","75",22214,16252,0,0,,,,,,0,0,0,4632,0,0,,0,0,0,5962,"NA","2","NA","1","1","1","1","1","1","1","1","4","1753.58","1","NA","2","2","2","2","4","1","6","2","1","NA","NA","653.87","1","1","1",1,,,,,,
"2004","SE",75976,"1","2004","75",12793,2320,0,0,,,,,,0,0,0,0,0,1775,,0,0,0,10473,"2","2","2","2","1","2","1","1","3","2","1","4","NA","1","1","2","2","2","2","2","NA","5","2","1","NA","NA","1063.44","1","1","1",1,,,,,,
"2004","SE",75978,"2","2004","30",15941,8781,0,0,,,,,,0,0,0,0,0,0,,0,103,0,7057,"1","NA","2","2","2","2","1","1","1","3","1","1","2411.17","2","NA","2","NA","2","2","1","NA","3","2","1","383.6","NA","685.54","1","1","1",1,,,,,,
"2004","SE",75985,"2","2004","60",11885,10029,0,0,,,,,,0,0,0,0,0,0,,0,0,0,1855,"2","2","2","1","1","2","1","1","1","1","1","4","NA","1","1","2","2","2","2","4","1","5","1","1","580.87","NA","388.86","1","1","1",1,,,,,,
"2004","SE",76004,"3","2004","NA",32251,14052,0,0,,,,,,0,0,0,250,0,0,,0,1116,0,17083,"2","2","2","2","1","2","1","1","3","3","1","3","2849.56","3","NA","2","2","2","2","4","1","2","2","1","NA","NA","754.81","1","1","1",1,,,,,,
"2004","SE",76005,"1","2004","90",13115,4524,0,0,,,,,,0,0,0,4652,0,1,,0,0,0,8592,"2","NA","NA","1","1","2","1","1","1","1","1","3","NA","2","NA","2","1","2","1","4","1","4","2","1","NA","NA","585.37","1","1","1",1,,,,,,
"2004","SE",76011,"3","2004","45",21758,7520,0,0,,,,,,0,0,0,10773,0,683,,0,0,0,14237,"NA","2","NA","1","1","NA","1","1","NA","1","1","6","1095.99","3","3","2","2","2","2","2","1","5","2","1","920.63","NA","970.5","1","1","1",1,,,,,,
"2004","SE",76030,"4","2004","90",12551,10015,0,0,,,,,,0,0,0,0,0,66,,0,275,0,2261,"NA","2","NA","1","1","1","1","1","1","1","3","4","1095.99","2","3","2","2","2","2","4","1","4","2","1","NA","NA","525.31","1","1","1",1,,,,,,
"2004","SE",76075,"4","2004","85",4612,1712,0,0,,,,,,0,0,0,0,0,637,,0,463,0,2437,"2","2","NA","1","1","1","1","1","1","3","1","3","1753.58","2","NA","2","2","2","2","1","1","4","2","1","646.63","NA","575.72","1","1","1",1,,,,,,
"2004","SE",76077,"2","2004","NA",35770,35010,0,0,,,,,,0,0,0,0,0,51,,0,0,0,761,"2","1","NA","2","1","2","1","1","1","2","1","4","1863.18","2","3","2","2","1","2","1","1","6","NA","1","NA","NA","597.53","1","1","1",1,,,,,,
"2004","SE",76093,"2","2004","75",30964,25402,0,0,,,,,,0,0,0,2044,0,0,,0,0,0,5562,"2","NA","NA","1","1","2","1","1","2","1","3","3","NA","2","NA","2","2","2","2","3","1","5","NA","1","635.67","NA","484.32","1","1","1",1,,,,,,
"2004","SE",76109,"4","2004","40",13704,7220,0,0,,,,,,0,0,0,0,0,201,,0,975,0,5509,"NA","1","2","2","1","1","1","1","2","NA","1","3","4383.95","1","3","2","2","2","2","3","1","5","2","1","591.83","NA","402.23","1","1","1",1,,,,,,
"2004","SE",76163,"1","2004","90",13399,11321,0,0,,,,,,0,0,0,0,0,723,,0,0,0,2079,"NA","2","2","1","1","1","1","1","1","1","1","4","NA","1","NA","2","2","2","2","3","2","4","2","1","NA","NA","559.39","1","1","1",1,,,,,,
"2004","SE",76169,"1","2004","80",12155,7834,0,0,,,,,,0,0,0,0,0,2677,,0,0,0,4321,"2","2","NA","1","1","2","1","1","1","2","1","2","NA","3","NA","2","NA","2","2","1","1","5","2","1","NA","NA","555.99","1","1","1",1,,,,,,
"2004","SE",76213,"2","2004","90",19006,15499,0,0,,,,,,0,0,0,0,0,22,,0,195,0,3312,"NA","1","2","2","2","1","1","1","1","1","1","1","NA","2","NA","2","2","2","2","1","1","6","1","1","NA","NA","734.64","1","1","1",1,,,,,,
"2004","SE",76235,"2","2004","90",19244,16367,0,0,,,,,,0,0,0,0,0,185,,0,0,746,2131,"2","2","NA","1","2","1","1","1","1","1","1","5","1095.99","1","3","2","2","2","2","1","1","3","2","1","NA","NA","740.12","1","1","1",1,,,,,,
"2004","SE",76257,"2","2004","35",25852,12819,0,0,,,,,,0,0,0,0,0,1251,,0,0,0,13033,"2","2","1","2","1","1","1","1","3","3","1","4","1315.18","3","NA","2","1","2","2","4","2","6","2","1","NA","NA","345.89","1","1","1",1,,,,,,
"2004","SE",76315,"3","2004","85",16775,16759,0,0,,,,,,0,0,0,0,0,0,,0,0,0,16,"1","2","NA","1","1","1","1","1","1","1","1","5","2739.97","1","NA","2","NA","2","2","1","1","5","2","1","NA","NA","499.33","1","1","1",1,,,,,,
"2004","SE",76338,"4","2004","68",29071,23919,0,0,,,,,,0,0,0,2340,0,0,,0,0,0,5152,"2","2","2","2","1","1","1","1","1","3","1","4","NA","2","NA","2","2","2","2","4","1","4","2","1","NA","NA","769.27","1","1","1",1,,,,,,
"2004","SE",76339,"3","2004","NA",37266,30122,0,0,,,,,,0,0,0,18306,0,72,,0,0,0,7143,"2","2","2","1","1","1","1","1","1","1","1","6","NA","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","699.02","1","1","1",1,,,,,,
"2004","SE",76367,"2","2004","60",31434,20936,0,0,,,,,,0,0,0,8725,0,0,,0,0,0,10498,"1","2","2","1","1","1","1","1","1","1","1","4","NA","1","NA","2","2","2","2","4","1","5","2","2","NA","NA","498.24","1","1","1",1,,,,,,
"2004","SE",76376,"1","2004","60",66348,53143,0,0,,,,,,0,0,0,0,0,1059,,0,1922,0,11283,"1","1","NA","2","2","2","1","1","1","1","1","1","NA","3","1","2","2","2","2","4","1","4","2","2","NA","NA","587.12","1","1","1",1,,,,,,
"2004","SE",76419,"1","2004","60",19832,17693,0,0,,,,,,0,0,0,1009,0,0,,0,0,0,2139,"2","2","2","2","1","1","1","1","1","1","1","3","1315.18","3","NA","2","NA","2","2","4","1","3","2","1","NA","NA","520.92","1","1","1",1,,,,,,
"2004","SE",76421,"3","2004","60",12079,722,0,0,,,,,,0,0,0,934,0,401,,0,886,0,10470,"2","2","NA","1","1","2","1","1","1","3","1","3","NA","3","1","2","2","2","2","4","1","4","2","2","942.55","NA","312.68","1","1","1",1,,,,,,
"2004","SE",76422,"4","2004","90",15615,12876,0,0,,,,,,0,0,0,0,0,0,,0,517,0,2221,"2","2","NA","1","1","1","1","1","1","1","1","2","1424.78","2","3","2","2","2","2","4","1","4","2","1","537.03","NA","460.1","1","1","1",1,,,,,,
"2004","SE",76438,"1","2004","70",63045,55833,0,0,,,,,,0,0,0,0,0,15,,0,0,2395,4817,"NA","2","2","1","1","2","1","1","1","2","1","1","1643.98","3","2","2","2","2","2","2","1","3","2","1","NA","NA","720.17","1","1","1",1,,,,,,
"2004","SE",76456,"1","2004","40",17376,14079,214,214,,,,,,214,0,0,0,0,598,,0,0,0,3297,"2","2","NA","2","1","1","1","1","1","1","1","3","2191.97","1","3","2","2","1","2","4","1","1","2","1","821.99","NA","366.94","1","1","1",1,,,,,,
"2004","SE",76480,"4","2004","40",7871,4797,0,0,,,,,,0,0,0,2582,0,34,,0,0,0,3074,"NA","2","NA","1","1","1","1","1","NA","3","3","3","1205.59","2","NA","2","2","2","2","4","2","3","2","1","NA","NA","520.92","1","1","1",1,,,,,,
"2004","SE",76544,"2","2004","70",25724,23492,0,0,,,,,,0,0,0,0,0,0,,0,0,0,2232,"2","2","2","2","1","1","1","1","1","1","1","2","2191.97","1","3","2","NA","2","2","3","1","3","2","1","493.19","NA","547.23","1","1","1",1,,,,,,
"2004","SE",76559,"3","2004","60",27928,16768,0,0,,,,,,0,0,0,0,0,2775,,0,0,0,11160,"1","2","2","1","1","2","1","1","1","1","1","2","NA","2","NA","2","2","2","1","1","2","6","2","1","478.62","NA","539.01","1","1","1",1,,,,,,
"2004","SE",76570,"2","2004","90",42513,34543,0,0,,,,,,0,0,0,0,0,175,,0,0,0,7970,"2","2","2","2","1","1","1","1","1","1","2","6","1643.98","3","NA","2","2","2","1","4","2","4","2","1","NA","NA","652.66","1","1","1",1,,,,,,
"2004","SE",76572,"4","2004","30",29062,27529,0,0,,,,,,0,0,0,0,0,0,,0,0,0,1533,"2","2","2","2","NA","2","1","1","1","1","1","1","3287.96","1","NA","2","2","2","2","1","1","4","2","1","NA","NA","526.73","1","1","1",1,,,,,,
"2004","SE",76583,"4","2004","90",16297,11840,0,0,,,,,,0,0,0,0,0,0,,0,0,0,4457,"2","NA","NA","1","1","1","1","1","1","1","1","NA","NA","3","NA","2","2","2","2","1","1","5","2","1","NA","NA","970.5","1","1","1",1,,,,,,
"2004","SE",76620,"4","2004","65",5881,1678,0,0,,,,,,0,0,0,0,0,13,,0,0,0,4203,"2","2","2","1","1","1","1","1","3","1","2","4","2191.97","1","3","NA","2","2","2","1","2","5","2","1","NA","NA","376.36","1","1","1",1,,,,,,
"2004","SE",76621,"1","2004","75",11239,6460,0,0,,,,,,0,0,0,0,0,1419,,0,0,0,4779,"2","2","NA","1","1","1","1","1","3","3","2","4","NA","2","NA","2","2","2","2","1","1","3","2","1","449.35","NA","515.77","1","1","1",1,,,,,,
"2004","SE",76625,"2","2004","60",6475,2489,0,0,,,,,,0,0,0,0,0,189,,0,0,0,3987,"2","NA","2","2","1","1","1","1","1","1","1","4","547.99","NA","3","2","2","2","2","4","2","3","2","1","NA","NA","260.52","1","1","1",1,,,,,,
"2004","SE",76658,"2","2004","90",14349,9979,0,0,,,,,,0,0,0,0,0,0,,0,0,0,4370,"2","1","2","NA","1","1","1","1","3","1","1","6","1643.98","3","NA","NA","2","2","2","3","2","5","2","1","NA","NA","483.55","1","1","1",1,,,,,,
"2004","SE",76672,"3","2004","45",19607,15859,0,0,,,,,,0,0,0,2106,0,44,,0,1044,0,2704,"2","2","2","2","NA","1","1","1","1","NA","3","4","3287.96","3","NA","2","2","2","NA","4","1","3","2","1","NA","NA","442.89","1","1","1",1,,,,,,
"2004","SE",76688,"2","2004","85",24018,17863,0,0,,,,,,0,0,0,0,0,0,,0,0,0,6154,"2","2","NA","2","1","1","1","NA","1","1","1","4","NA","3","NA","2","2","2","1","1","1","4","2","1","547.99","NA","685.32","1","1","1",1,,,,,,
"2004","SE",76715,"2","2004","66",18367,8839,0,0,,,,,,0,0,0,0,0,225,,0,452,0,9076,"NA","2","2","1","1","1","1","1","1","NA","1","4","2739.97","3","1","2","2","2","2","1","1","1","2","1","363.87","NA","597.86","1","1","1",1,,,,,,
"2004","SE",76716,"2","2004","57",32079,8946,0,0,,,,,,0,0,0,0,0,943,,0,0,0,23133,"2","2","2","2","1","2","1","1","1","1","2","4","767.19","3","NA","2","1","2","1","1","NA","5","2","1","NA","NA","689.16","1","1","1",1,,,,,,
"2004","SE",76732,"4","2004","60",105412,97736,0,0,,,,,,0,0,0,0,0,117,,0,45,0,7631,"2","2","NA","1","1","NA","1","1","1","3","1","4","NA","3","NA","2","2","2","2","4","1","3","2","1","NA","NA","668.44","1","1","2",1.5,,,,,,
"2004","SE",76733,"1","2004","50",52427,39051,0,0,,,,,,0,0,0,0,0,0,,0,5038,0,8338,"2","2","2","1","1","1","1","1","1","1","1","2","NA","NA","NA","2","2","2","2","1","2","4","NA","1","NA","NA","1228.93","1","1","2",1.5,,,,,,
"2004","SE",76762,"3","2004","40",46206,32760,0,0,,,,,,0,0,0,0,0,831,,0,0,0,13445,"NA","NA","NA","1","1","1","1","1","1","1","1","4","NA","3","NA","2","2","2","2","2","1","5","2","1","NA","NA","668.44","1","1","2",1.5,,,,,,
"2004","SE",76773,"1","2004","90",43535,35299,0,0,,,,,,0,0,0,0,0,5203,,0,0,0,8236,"NA","2","NA","1","1","1","1","1","1","1","1","4","NA","NA","3","2","2","2","2","3","1","3","2","1","NA","NA","970.5","1","1","2",1.5,,,,,,
"2004","SE",76853,"4","2004","80",22106,12277,0,0,,,,,,0,0,0,0,0,3923,,0,513,0,9316,"NA","NA","NA","1","1","1","1","1","1","1","1","6","1095.99","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","668.44","1","1","2",1.3,,,,,,
"2004","SE",76892,"3","2004","35",65764,45238,0,0,,,,,,0,0,0,0,0,517,,0,0,0,20527,"2","2","NA","1","1","1","1","1","1","1","1","4","3287.96","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","506.35","1","1","2",1.5,,,,,,
"2004","SE",76917,"2","2004","90",56546,41209,0,0,,,,,,0,0,0,0,0,92,,0,0,3087,12250,"NA","2","NA","1","1","1","1","1","1","1","1","6","1095.99","3","NA","2","2","2","2","2","NA","4","2","1","NA","NA","668.44","1","1","2",1.5,,,,,,
"2004","SE",76925,"2","2004","55",49673,33595,0,0,,,,,,0,0,0,0,0,40,,0,3140,0,12938,"1","NA","NA","2","1","2","1","1","1","1","1","1","3835.95","3","1","2","2","2","2","1","1","2","2","1","383.6","NA","546.46","1","1","2",1.5,,,,,,
"2004","SE",76929,"3","2004","35",52081,42125,0,0,,,,,,0,0,0,0,0,3297,,0,0,0,9956,"2","2","2","1","1","1","1","1","1","2","1","5","3835.95","2","1","2","2","2","2","1","1","5","2","1","NA","NA","541.31","1","1","2",1.5,,,,,,
"2004","SE",76949,"2","2004","80",45103,29705,0,0,,,,,,0,0,0,0,0,179,,0,948,0,14450,"2","2","NA","1","1","1","1","1","1","1","1","6","21919.73","3","NA","2","2","2","2","1","1","5","2","1","NA","NA","485.41","1","1","2",1.5,,,,,,
"2004","SE",76950,"4","2004","60",34570,25121,0,0,,,,,,0,0,0,0,0,60,,0,725,0,8724,"2","2","NA","1","1","2","1","1","1","1","1","5","NA","NA","NA","2","2","2","2","2","1","5","2","1","602.79","NA","539.01","1","1","2",1.5,,,,,,
"2004","SE",76953,"4","2004","65",86205,75788,0,0,,,,,,0,0,0,34004,0,630,,0,1149,0,9268,"2","2","NA","1","1","1","1","1","3","1","1","6","2739.97","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","699.02","1","1","2",1.5,,,,,,
"2004","SE",76955,"4","2004","65",36331,30568,0,0,,,,,,0,0,0,0,0,66,,0,249,0,5514,"2","2","NA","1","1","1","1","1","1","1","1","4","2191.97","2","3","2","2","2","1","4","1","5","2","1","NA","NA","518.29","1","1","2",1.5,,,,,,
"2004","SE",76978,"3","2004","80",56837,53095,0,0,,,,,,0,0,0,0,0,451,,0,0,753,2988,"2","2","2","1","1","1","1","1","1","1","1","2","NA","1","3","2","2","2","2","1","2","6","2","1","NA","NA","1244.27","1","1","2",1.5,,,,,,
"2004","SE",76991,"4","2004","50",55480,31003,0,0,,,,,,0,0,0,0,0,59,,0,0,0,24477,"2","2","2","1","1","1","1","1","1","1","1","4","NA","3","NA","2","2","2","2","1","1","3","2","1","NA","NA","668.44","1","1","2",1.5,,,,,,
"2004","SE",77014,"4","2004","75",55422,28605,0,0,,,,,,0,2938,0,0,0,4615,,0,1793,0,25024,"2","2","NA","1","1","1","1","1","1","1","1","6","3287.96","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","534.51","1","1","2",1.5,,,,,,
"2004","SE",77017,"1","2004","66",40932,22925,0,0,,,,,,0,0,0,0,0,123,,0,0,0,18007,"NA","2","NA","1","1","1","1","1","1","1","1","6","3287.96","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","503.61","1","1","2",1.5,,,,,,
"2004","SE",77022,"1","2004","70",50400,36347,0,0,,,,,,0,0,0,0,0,322,,0,565,0,13487,"2","2","NA","2","1","1","1","1","1","1","3","5","NA","2","NA","2","2","2","2","4","2","6","2","1","478.62","NA","826.81","1","1","2",1.5,,,,,,
"2004","SE",77033,"2","2004","75",30257,25258,0,0,,,,,,0,0,0,0,0,13,,0,0,0,4999,"2","2","NA","1","1","1","1","1","1","1","1","4","NA","1","3","2","2","1","2","1","1","4","2","1","NA","NA","652.66","1","1","2",1.5,,,,,,
"2004","SE",77040,"3","2004","55",42203,24551,0,0,,,,,,0,0,0,0,0,127,,0,0,0,17652,"2","2","NA","1","1","1","1","1","1","1","1","6","3287.96","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","503.61","1","1","2",1.5,,,,,,
"2004","SE",77069,"2","2004","85",49501,44117,0,0,,,,,,0,0,0,0,0,143,,0,318,0,5066,"NA","2","NA","1","1","1","1","1","NA","1","1","6","2191.97","3","NA","2","2","2","2","1","1","5","2","1","NA","NA","699.02","1","1","2",1.5,,,,,,
"2004","SE",77092,"4","2004","55",31900,22589,0,0,,,,,,0,0,0,0,0,22,,0,0,0,9311,"NA","2","2","1","1","2","1","1","1","1","1","6","3287.96","3","NA","2","2","2","1","3","2","4","2","1","478.62","NA","525.31","1","1","2",1.5,,,,,,
"2004","SE",77100,"3","2004","60",75548,51140,0,0,,,,,,0,1403,0,0,0,192,,0,2543,0,21866,"1","2","2","1","1","2","1","1","1","1","1","4","1643.98","3","NA","2","1","2","2","3","1","6","2","1","1041.19","NA","1228.93","1","1","2",1.5,,,,,,
"2004","SE",77104,"4","2004","60",66852,59814,0,0,,,,,,0,0,0,0,0,1188,,0,595,0,6442,"2","2","2","1","1","1","1","1","1","1","1","3","2191.97","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","534.51","1","1","2",1.5,,,,,,
"2004","SE",77121,"4","2004","60",6135,2589,0,0,,,,,,0,0,0,0,0,1446,,0,0,1331,2216,"2","2","NA","1","1","1","1","1","1","1","1","3","NA","1","3","2","2","2","2","1","1","6","2","1","1041.19","NA","762.26","1","1","2",1.3,,,,,,
"2004","SE",77130,"4","2004","52",36658,19665,0,0,,,,,,0,0,0,0,0,1693,,0,0,0,16994,"NA","NA","2","1","1","1","1","1","2","1","1","4","NA","3","NA","2","2","2","2","4","1","4","2","1","NA","NA","NA","1","1","2",1.5,,,,,,
"2004","SE",77143,"1","2004","55",80231,62294,0,0,,,,,,0,0,0,0,0,36291,,0,2057,0,15880,"2","2","NA","1","1","1","1","1","1","1","1","3","3287.96","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","503.61","1","1","2",1.5,,,,,,
"2004","SE",77144,"4","2004","70",38879,16034,0,0,,,,,,0,0,0,0,0,175,,0,520,0,22325,"2","2","NA","1","1","1","1","1","1","1","2","3","1643.98","3","NA","2","1","1","2","3","2","6","2","1","602.79","NA","848.4","1","1","2",1.5,,,,,,
"2004","SE",77152,"1","2004","57",47619,33750,0,0,,,,,,0,0,0,0,0,111,,0,880,0,12989,"2","NA","2","1","1","1","1","1","1","1","1","4","1643.98","3","3","2","2","2","2","1","1","5","2","1","NA","NA","524.98","1","1","2",1.5,,,,,,
"2004","SE",77178,"1","2004","58",28985,22736,0,0,,,,,,0,0,0,0,0,479,,0,277,0,5971,"2","2","2","1","1","1","1","1","1","1","1","5","2520.77","3","NA","2","2","2","2","4","2","6","2","1","NA","NA","244.73","1","1","2",1.5,,,,,,
"2004","SE",77213,"3","2004","50",54407,45647,0,0,,,,,,0,0,0,0,0,2295,,0,450,0,8310,"NA","2","NA","1","1","1","1","1","1","NA","1","NA","NA","3","3","2","2","2","2","3","1","6","2","1","NA","NA","524.98","1","1","2",1.5,,,,,,
"2004","SE",77231,"1","2004","NA",58843,44089,0,0,,,,,,0,4991,0,470,0,0,,0,1925,0,12828,"NA","2","2","2","1","1","1","1","NA","1","1","6","NA","3","NA","2","2","2","2","4","1","6","2","1","NA","NA","668.44","1","1","2",1.5,,,,,,
"2004","SE",77273,"1","2004","72",45023,27772,0,0,,,,,,0,0,0,0,0,396,,0,615,0,16635,"2","NA","NA","1","1","2","1","1","1","2","1","2","NA","3","NA","2","2","2","2","3","1","6","1","1","602.79","NA","675.35","1","1","2",1.5,,,,,,
"2004","SE",77279,"2","2004","50",47021,23295,0,0,,,,,,0,0,0,0,0,1595,,0,0,0,23727,"2","2","NA","1","1","1","1","1","3","1","1","3","3287.96","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","699.02","1","1","2",1.5,,,,,,
"2004","SE",77292,"1","2004","55",53436,38561,164,164,,,,,,164,0,0,0,0,1054,,0,762,0,14112,"2","2","NA","1","1","1","1","1","1","1","1","4","1095.99","3","NA","2","2","2","2","4","1","3","2","1","NA","NA","524.98","1","1","2",1.5,,,,,,
"2004","SE",77318,"3","2004","80",66866,50592,0,0,,,,,,0,0,0,0,0,4485,,0,568,0,15706,"2","2","NA","1","1","1","1","1","1","1","1","6","NA","2","NA","2","2","2","1","1","1","4","2","1","NA","NA","1228.93","1","1","2",1.5,,,,,,
"2004","SE",77322,"2","2004","70",45842,40266,0,0,,,,,,0,0,0,0,0,196,,0,0,0,5577,"2","2","NA","1","1","1","1","1","1","2","1","4","1095.99","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","498.24","1","1","2",1.5,,,,,,
