"HB010","HB020","HB030","HB050","HB060","HB100","HY010","HY020","HY022","HY023","HY025","HY030N","HY100N","HY145N","HY030G","HY040G","HY050G","HY060G","HY070G","HY080G","HY090G","HY100G","HY110G","HY120G","HY130G","HY140G","HS010","HS020","HS030","HS040","HS050","HS060","HS070","HS080","HS090","HS100","HS110","HS120","HS130","HS140","HS150","HS160","HS170","HS180","HS190","HH010","HH020","HH030","HH040","HH050","HH060","HH061","HH070","HH080","HH090","HX040","HX050","HX090","HX080","HX060","HX070","HX020","HX010"
"2006","SE",81019,"4","2006","40",46145,34660,0,0,,,,,,0,0,0,0,1046,970,,0,796,0,10688,"2","2","2","1","1","1","1","1","1","1","1","6","1077.33","2","NA","2","2","2","2","1","2","6","2","1","NA","741.63","600.18","1","1","2",1.5,,,,,,
"2006","SE",81027,"4","2006","14",34211,33606,0,0,,,,,,0,0,0,0,0,2300,,0,49,0,556,"2","2","NA","1","1","1","1","1","1","1","1","6","1077.33","3","3","2","2","2","2","2","1","6","2","1","NA","845.27","356.7","1","1","2",1.5,,,,,,
"2006","SE",81033,"4","2006","22",67828,58516,0,0,,,,,,0,0,0,0,0,0,,0,191,0,9121,"2","2","NA","1","1","NA","1","2","1","1","1","1","NA","3","NA","2","1","2","2","2","1","3","2","1","700.27","955.16","459.37","1","1","2",1.5,,,,,,
"2006","SE",81047,"4","2006","17",28028,20295,0,0,,,,,,0,0,0,0,0,74,,0,0,0,7733,"2","2","2","1","1","1","1","1","1","1","1","6","2908.79","3","NA","2","1","2","2","1","1","5","2","1","NA","NA","478.23","1","1","2",1.5,,,,,,
"2006","SE",81051,"4","2006","17",48988,43627,0,0,,,,,,0,0,0,0,0,149,,0,550,0,4811,"2","2","2","1","1","1","1","1","1","1","1","6","NA","3","NA","2","2","2","2","1","2","6","2","1","NA","741.63","650.6","1","1","2",1.5,,,,,,
"2006","SE",81055,"4","2006","19",19678,10025,0,0,,,,,,0,0,0,0,0,3857,,0,0,0,9653,"NA","2","NA","1","1","1","1","1","1","1","1","4","2693.33","3","NA","2","2","2","2","1","1","6","2","1","NA","681.2","640.04","1","1","2",1.5,,,,,,
"2006","SE",81058,"4","2006","14",58666,46896,0,0,,,,,,0,0,0,0,0,30,,0,346,0,11423,"2","2","2","1","1","1","1","1","1","1","1","6","NA","3","NA","2","2","2","2","1","1","6","2","1","NA","845.27","386.65","1","1","2",1.5,,,,,,
"2006","SE",81067,"4","2006","27",49873,41537,0,0,,,,,,0,0,0,0,0,1318,,0,0,0,8336,"2","2","NA","1","1","1","1","1","1","1","1","6","1939.2","3","NA","2","2","2","2","1","2","6","2","1","NA","741.63","386.65","1","1","2",1.5,,,,,,
"2006","SE",81077,"4","2006","15",41475,27674,0,0,,,,,,0,0,0,1529,0,1656,,0,309,0,13493,"NA","2","2","1","1","1","1","1","1","1","1","6","NA","3","NA","2","2","2","2","3","1","5","2","1","NA","741.63","600.18","1","1","2",1.5,,,,,,
"2006","SE",81086,"4","2006","23",31599,21329,0,0,,,,,,0,0,0,0,0,2397,,0,1075,0,9195,"2","2","2","1","1","1","1","1","1","1","1","6","1077.33","3","NA","2","2","2","2","1","2","6","2","1","NA","NA","600.18","1","1","2",1.3,,,,,,
"2006","SE",81089,"4","2006","21",26937,15524,0,0,,,,,,0,0,0,0,0,96,,0,1346,0,10066,"2","2","NA","1","1","1","1","1","1","1","1","4","NA","2","NA","2","2","1","2","1","1","6","2","1","NA","955.16","478.23","1","1","2",1.5,,,,,,
"2006","SE",81097,"4","2006","19",17770,1180,0,0,,,,,,0,0,0,0,0,0,,0,1005,0,15584,"2","2","NA","2","1","1","1","1","1","1","3","4","NA","3","NA","2","2","2","2","1","1","6","2","1","NA","375.23","463.04","1","1","2",1.3,,,,,,
"2006","SE",81127,"4","2006","27",26050,19033,0,0,,,,,,0,0,0,0,0,384,,0,807,0,6210,"2","2","NA","1","1","1","1","1","1","1","1","6","3231.99","3","NA","2","2","2","2","1","1","5","2","1","NA","621.51","691","1","1","2",1.5,,,,,,
"2006","SE",81140,"4","2006","17",71410,63203,0,0,,,,,,0,0,0,0,0,55,,0,779,0,7428,"2","2","NA","1","1","1","1","1","1","1","1","6","1077.33","2","NA","2","2","2","2","1","1","5","2","1","NA","681.2","591.89","1","1","2",1.5,,,,,,
"2006","SE",81169,"4","2006","14",127682,114484,0,0,,,,,,0,8716,39952,15048,0,0,,0,2736,0,10462,"2","2","2","1","1","1","1","1","1","1","1","5","NA","3","NA","2","2","2","2","1","2","6","2","1","NA","955.16","1216.2","1","1","2",1.5,,,,,,
"2006","SE",81173,"4","2006","18",33226,25371,0,0,,,,,,0,0,0,0,0,105,,0,0,0,7856,"NA","2","2","1","1","1","1","1","1","1","1","6","NA","3","NA","2","2","2","2","1","1","5","2","1","NA","845.27","600.18","1","1","2",1.5,,,,,,
"2006","SE",81187,"4","2006","15",41949,5482,0,0,,,,,,0,0,0,0,0,30,,0,3289,0,33178,"2","2","2","1","1","1","1","1","1","1","1","5","NA","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","992.44","1","1","2",1.5,,,,,,
"2006","SE",81190,"4","2006","27",61995,47972,0,0,,,,,,0,0,0,0,0,28,,0,806,0,13217,"2","2","NA","1","1","1","1","1","1","1","1","6","2693.33","3","NA","2","1","2","2","1","1","6","2","1","NA","741.63","1998.88","1","1","2",1.5,,,,,,
"2006","SE",81214,"4","2006","17",69400,59532,0,0,,,,,,0,0,0,0,0,82,,0,1617,0,8251,"2","2","2","1","1","1","1","1","1","1","1","5","2693.33","3","NA","2","2","2","2","1","2","6","2","1","NA","845.27","1432.63","1","1","2",1.5,,,,,,
"2006","SE",81236,"4","2006","14",34444,26089,0,0,,,,,,0,0,0,0,0,245,,0,411,0,7944,"NA","2","2","1","1","1","1","1","1","1","1","4","2693.33","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","386.65","1","1","2",1.5,,,,,,
"2006","SE",81237,"4","2006","10",32261,18582,0,0,,,,,,0,0,0,0,0,116,,0,1225,0,12454,"2","2","NA","1","1","1","1","1","1","1","1","6","1077.33","2","1","2","2","2","2","1","1","6","2","1","NA","681.2","591.89","1","1","2",1.5,,,,,,
"2006","SE",81239,"4","2006","20",27123,5024,0,0,,,,,,0,0,0,0,0,204,,0,0,0,22099,"2","2","NA","1","1","1","1","1","1","1","1","6","1616","3","NA","2","1","2","2","1","1","6","2","1","NA","741.63","640.04","1","1","2",1.5,,,,,,
"2006","SE",81249,"4","2006","12",78366,49775,0,0,,,,,,0,0,0,0,0,493,,0,1608,0,26983,"NA","2","2","1","1","1","1","1","1","1","1","6","NA","3","NA","2","2","2","2","1","1","6","1","1","NA","NA","844.74","1","1","2",1.5,,,,,,
"2006","SE",81251,"4","2006","22",46870,33831,0,0,,,,,,0,0,0,0,0,135,,0,1043,0,11996,"NA","2","2","1","1","1","1","1","1","1","1","4","1616","3","NA","2","2","2","2","1","1","6","2","1","NA","741.63","595.66","1","1","2",1.5,,,,,,
"2006","SE",81257,"4","2006","NA",43509,33795,0,0,,,,,,0,0,0,0,0,26,,0,699,0,9015,"2","2","2","1","1","1","1","1","1","1","1","5","NA","3","NA","2","2","2","2","4","1","6","2","1","NA","955.16","1172.78","1","1","2",1.5,,,,,,
"2006","SE",81267,"4","2006","12",50123,35873,0,0,,,,,,0,616,0,0,0,36,,0,0,0,14250,"2","2","2","1","1","1","1","1","1","1","1","4","NA","3","3","2","2","2","2","1","2","5","2","1","NA","859.39","306.82","1","1","2",1.5,,,,,,
"2006","SE",81273,"4","2006","14",32180,29361,0,0,,,,,,0,0,0,0,0,19,,0,78,0,2742,"2","2","NA","1","1","2","1","1","1","1","1","4","1077.33","3","NA","2","2","2","2","1","1","6","2","1","NA","741.63","662.88","1","1","2",1.5,,,,,,
"2006","SE",81320,"4","2006","15",34146,27520,0,0,,,,,,0,0,0,0,0,28,,0,215,0,6412,"2","2","NA","1","1","1","1","1","1","1","1","6","NA","3","NA","2","2","2","2","1","1","6","2","1","NA","741.63","356.7","1","1","2",1.5,,,,,,
"2006","SE",81322,"4","2006","12",31267,9447,0,0,,,,,,0,0,0,0,0,189,,0,447,0,21373,"2","2","2","1","1","1","1","1","1","1","1","6","NA","3","NA","2","2","2","2","1","2","6","2","1","NA","955.16","1172.78","1","1","2",1.5,,,,,,
"2006","SE",81327,"4","2006","9",30353,20788,0,0,,,,,,0,0,0,0,0,13,,0,0,0,9565,"2","2","NA","1","1","1","1","1","1","1","1","4","1077.33","3","NA","2","1","2","2","4","2","6","2","1","NA","845.27","600.18","1","1","2",1.5,,,,,,
"2006","SE",81338,"4","2006","29",80958,65158,0,0,,,,,,0,0,0,0,0,18448,,0,1143,0,14658,"2","2","2","1","1","1","1","1","1","1","1","6","1939.2","3","NA","2","2","2","2","1","1","5","2","1","915.95","741.63","595.66","1","1","2",1.5,,,,,,
"2006","SE",81350,"4","2006","11",78303,59840,0,0,,,,,,0,0,0,0,0,463,,0,667,0,17796,"2","2","NA","1","1","1","1","1","1","1","1","6","NA","3","NA","2","2","2","2","1","1","6","2","1","NA","859.39","734.52","1","1","2",1.5,,,,,,
"2006","SE",81375,"4","2006","15",32182,23991,0,0,,,,,,0,0,0,0,0,28,,0,297,0,7894,"2","2","NA","1","1","1","1","1","1","1","1","6","NA","3","NA","2","2","2","1","1","1","5","2","1","NA","859.39","660.51","1","1","2",1.5,,,,,,
"2006","SE",81417,"4","2006","19",44751,15354,0,0,,,,,,0,0,0,0,0,148,,0,1670,0,27727,"2","2","NA","1","1","1","1","1","1","1","1","5","NA","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","650.6","1","1","2",1.5,,,,,,
"2006","SE",81425,"4","2006","15",19164,-12827,0,0,,,,,,0,0,0,0,0,1754,,0,2976,0,29015,"2","1","NA","1","1","1","1","1","1","1","1","5","1616","3","2","2","2","2","2","4","2","5","2","1","183.15","859.39","451.83","1","1","2",1.3,,,,,,
"2006","SE",81430,"4","2006","14",87320,71515,0,0,,,,,,0,0,0,0,0,17602,,0,761,0,15043,"2","2","NA","1","1","1","1","1","1","1","1","5","NA","3","NA","2","2","2","2","1","1","6","2","1","969.6","859.39","859.93","1","1","2",1.5,,,,,,
"2006","SE",81459,"4","2006","14",34980,31416,0,0,,,,,,0,0,0,0,0,9045,,0,0,0,3564,"2","2","NA","1","1","1","1","1","1","1","1","4","1077.33","2","NA","2","2","2","2","1","1","4","2","1","937.28","845.27","478.23","1","1","2",1.5,,,,,,
"2006","SE",81470,"4","2006","18",2394,1583,0,0,,,,,,0,0,0,0,0,27,,0,6,0,805,"2","2","2","1","1","1","1","1","1","1","3","3","NA","3","NA","2","2","2","2","1","1","4","2","1","560.21","NA","46.86","1","1","2",1.3,,,,,,
"2006","SE",81485,"4","2006","15",29875,29778,0,0,,,,,,0,0,0,0,0,21,,0,6,0,91,"2","2","2","1","1","1","1","1","1","1","1","6","3231.99","2","3","1","1","2","1","1","1","6","2","1","NA","741.63","969.38","1","1","2",1.5,,,,,,
"2006","SE",81486,"4","2006","15",75502,66837,0,0,,,,,,0,0,0,19262,0,10,,0,0,0,8665,"NA","2","2","1","1","1","1","1","1","1","1","6","NA","3","NA","2","2","2","2","1","1","6","1","1","NA","741.63","992.44","1","1","2",1.5,,,,,,
"2006","SE",81496,"4","2006","19",70569,35306,0,0,,,,,,0,0,0,0,0,41,,0,4290,0,30973,"2","2","2","1","1","1","1","1","1","1","1","6","NA","3","NA","2","2","1","2","4","1","4","2","1","NA","621.51","591.89","1","1","2",1.5,,,,,,
"2006","SE",81516,"4","2006","14",47455,39156,0,0,,,,,,0,0,0,0,0,0,,0,251,0,8049,"2","2","2","1","1","1","1","1","1","1","1","6","3231.99","2","3","2","2","2","1","1","1","5","2","1","NA","741.63","136.5","1","1","2",1.5,,,,,,
"2006","SE",81524,"4","2006","11",38942,34978,0,0,,,,,,0,0,0,0,0,686,,0,555,0,3410,"2","2","2","1","1","1","1","1","1","1","1","6","5386.65","3","3","2","2","2","2","1","1","4","1","1","NA","955.16","734.52","1","1","2",1.5,,,,,,
"2006","SE",81533,"4","2006","15",37916,31477,0,0,,,,,,0,0,0,0,0,133,,0,117,0,6323,"2","2","NA","1","1","1","1","1","1","1","1","6","NA","3","NA","2","2","2","1","1","1","6","2","1","NA","741.63","391.39","1","1","2",1.5,,,,,,
"2006","SE",81536,"4","2006","10",15674,7256,0,0,,,,,,0,0,0,0,0,5,,0,0,0,8418,"2","2","2","1","1","1","1","1","1","1","1","6","NA","3","NA","2","2","2","2","1","1","4","2","1","NA","859.39","660.51","1","1","2",1.3,,,,,,
"2006","SE",81543,"4","2006","15",72813,61001,0,0,,,,,,0,0,0,0,0,30180,,0,945,0,10867,"NA","2","NA","1","1","1","1","1","1","1","1","6","1616","3","NA","2","2","2","2","1","1","4","2","1","NA","845.27","595.66","1","1","2",1.5,,,,,,
"2006","SE",81552,"4","2006","17",24623,23098,0,0,,,,,,0,0,0,0,246,272,,0,161,0,1365,"2","2","2","1","1","1","1","1","1","1","1","3","2693.33","2","NA","2","2","2","2","1","1","6","2","1","NA","845.27","494.39","1","1","2",1.3,,,,,,
"2006","SE",81567,"4","2006","11",12436,895,0,0,,,,,,0,0,0,0,0,1284,,0,391,0,11149,"2","2","2","1","1","1","1","1","1","1","1","4","1400.53","2","2","2","2","2","2","1","2","3","2","1","549.44","859.39","488.57","1","1","2",1.5,,,,,,
"2006","SE",81572,"4","2006","24",38377,-5393,0,0,,,,,,0,0,0,0,0,3547,,0,1328,0,42443,"NA","2","NA","1","1","1","1","1","1","1","1","4","2693.33","3","NA","2","2","2","2","1","1","5","2","1","915.95","845.27","595.66","1","1","2",1.5,,,,,,
"2006","SE",81588,"4","2006","15",32142,16002,0,0,,,,,,0,0,0,0,0,310,,0,1857,0,14283,"2","2","2","1","1","1","1","1","1","1","1","4","1939.2","3","NA","2","2","2","2","1","2","6","2","1","NA","741.63","898.82","1","1","2",1.5,,,,,,
"2006","SE",81592,"4","2006","NA",70950,57795,0,0,,,,,,0,0,0,0,0,534,,0,682,0,12474,"2","2","2","1","1","1","1","1","1","1","1","5","4309.32","3","NA","2","2","2","2","1","2","6","2","1","NA","955.16","1216.2","1","1","2",1.5,,,,,,
"2006","SE",81612,"4","2006","22",92681,76863,0,0,,,,,,0,0,0,0,0,589,,0,1816,0,14002,"2","2","2","1","1","1","1","1","1","1","1","6","2693.33","3","NA","2","2","2","2","3","1","5","2","1","915.95","741.63","386.65","1","1","2",1.5,,,,,,
"2006","SE",81616,"4","2006","12",40425,-63803,0,0,,,,,,0,0,0,0,0,262,,0,9951,0,94276,"2","2","2","1","1","1","1","1","3","1","3","5","2693.33","3","NA","2","2","2","2","4","1","3","2","1","NA","NA","613.86","1","1","2",1.5,,,,,,
"2006","SE",81630,"4","2006","22",54657,50069,0,0,,,,,,0,0,0,0,0,74,,0,435,0,4152,"2","2","NA","1","1","2","1","1","1","1","1","3","3231.99","3","3","2","2","1","2","1","1","6","2","1","NA","NA","356.7","1","1","2",1.5,,,,,,
"2006","SE",81645,"4","2006","14",50048,39420,0,0,,,,,,0,0,0,5845,0,1,,0,1144,0,9484,"2","2","2","1","1","1","1","1","1","1","1","5","1616","3","NA","2","2","2","2","4","2","5","1","1","NA","955.16","535.65","1","1","2",1.5,,,,,,
"2006","SE",81648,"4","2006","15",20400,11217,0,0,,,,,,0,767,0,0,1895,67,,0,235,0,8948,"2","2","2","1","1","1","1","1","1","1","1","4","1939.2","2","NA","2","2","2","2","1","1","6","2","1","NA","681.2","600.18","1","1","2",1.5,,,,,,
"2006","SE",81652,"4","2006","10",23224,11433,0,0,,,,,,0,0,0,0,0,131,,0,1563,0,10228,"NA","2","2","2","1","2","1","1","1","1","1","4","2693.33","2","NA","2","2","2","2","3","1","5","2","1","NA","741.63","451.83","1","1","2",1.5,,,,,,
"2006","SE",81676,"4","2006","14",31659,3997,0,0,,,,,,0,2404,0,0,0,191,,39,2477,0,25185,"2","2","NA","1","1","1","1","1","1","1","1","4","1616","2","NA","2","1","2","2","1","2","6","2","1","NA","741.63","1998.88","1","1","2",1.5,,,,,,
"2006","SE",81681,"4","2006","14",41954,33655,0,0,,,,,,0,0,0,0,0,174,,0,8300,0,0,"2","2","2","1","1","1","1","1","1","1","1","6","NA","3","NA","2","2","2","2","1","1","6","1","1","NA","741.63","859.93","1","1","2",1.5,,,,,,
"2006","SE",81687,"4","2006","18",50446,41308,0,0,,,,,,0,3577,0,0,0,48,,0,1697,0,7442,"2","2","2","1","1","1","1","1","1","1","1","6","2693.33","1","NA","2","2","2","2","1","1","6","2","1","NA","845.27","1765.21","1","1","2",1.5,,,,,,
"2006","SE",81688,"4","2006","16",34996,29315,0,0,,,,,,0,0,0,0,0,620,,0,0,0,5682,"1","2","2","2","1","NA","1","1","1","1","1","5","1185.06","1","NA","2","1","2","2","1","1","3","2","1","NA","741.63","373.62","1","1","2",1.5,,,,,,
"2006","SE",81697,"4","2006","17",46191,31089,0,0,,,,,,0,0,0,0,0,732,,0,0,0,15102,"2","2","NA","1","1","1","1","1","1","1","1","6","1616","1","NA","2","2","2","2","1","1","4","2","1","NA","859.39","1216.2","1","1","2",1.5,,,,,,
"2006","SE",81703,"4","2006","15",19216,6282,0,0,,,,,,0,0,0,0,0,833,,0,3958,0,8975,"2","2","2","1","1","1","1","1","1","1","1","5","1939.2","3","NA","2","2","2","2","1","1","5","2","1","915.95","741.63","600.18","1","1","2",1.5,,,,,,
"2006","SE",81714,"4","2006","15",65321,49891,0,0,,,,,,0,0,0,0,0,148,,0,573,0,14857,"2","2","2","1","1","1","1","1","1","1","1","4","1616","3","NA","2","2","2","2","1","1","6","2","1","NA","741.63","1998.88","1","1","2",1.5,,,,,,
"2006","SE",81718,"4","2006","25",2903,-3559,0,0,,,,,,0,0,0,0,0,13,,0,340,0,6122,"2","2","NA","1","1","1","1","1","1","1","1","6","2693.33","1","1","2","2","2","2","1","1","5","1","1","NA","955.16","363.28","1","1","2",1.5,,,,,,
"2006","SE",81720,"4","2006","19",52467,29870,0,0,,,,,,0,0,0,0,0,389,,0,0,0,22596,"2","2","NA","1","1","1","1","1","1","1","1","4","1077.33","2","3","2","2","1","2","4","1","5","2","1","937.28","955.16","136.5","1","1","2",1.5,,,,,,
"2006","SE",81736,"4","2006","15",60237,50596,0,0,,,,,,0,0,0,0,0,44,,0,693,0,8948,"2","2","2","1","1","1","1","1","1","1","1","6","NA","3","NA","2","2","2","2","1","1","5","1","1","NA","955.16","1109.87","1","1","2",1.5,,,,,,
"2006","SE",81755,"4","2006","NA",52534,49202,0,0,,,,,,0,0,0,0,0,19,,0,1285,0,2046,"2","2","NA","1","1","2","1","2","1","1","2","4","NA","3","1","2","2","2","2","1","1","5","2","1","808","741.63","89.63","1","1","2",1.5,,,,,,
"2006","SE",81804,"4","2006","15",120661,107587,0,0,,,,,,0,0,0,0,0,104,,0,0,0,13074,"2","2","NA","1","1","1","1","1","1","1","1","5","1077.33","3","NA","2","2","2","2","1","1","6","2","1","NA","741.63","1998.88","1","1","2",1.5,,,,,,
"2006","SE",81811,"4","2006","13",42142,26578,0,0,,,,,,0,0,0,0,0,464,,0,1581,0,13983,"2","2","2","1","1","1","1","1","1","1","1","5","1616","3","NA","2","2","2","1","4","1","4","2","1","NA","859.39","392.9","1","1","2",1.5,,,,,,
"2006","SE",81820,"4","2006","15",56158,26669,0,0,,,,,,0,0,0,0,0,0,,0,0,0,29489,"2","2","2","1","1","1","1","1","1","1","1","6","NA","3","NA","2","2","2","2","1","1","6","2","1","NA","681.2","600.18","1","1","2",1.5,,,,,,
"2006","SE",81821,"4","2006","14",29199,9346,0,0,,,,,,0,0,0,0,0,20,,0,0,0,19853,"2","2","NA","1","1","1","1","1","1","1","1","6","2154.66","3","NA","2","2","2","2","1","1","6","2","1","NA","741.63","391.39","1","1","2",1.5,,,,,,
"2006","SE",81830,"4","2006","12",54576,41235,0,0,,,,,,0,0,0,0,0,220,,0,0,0,13341,"2","2","2","1","1","1","1","1","1","1","1","6","NA","3","NA","2","2","2","2","1","2","6","2","1","NA","741.63","600.18","1","1","2",1.5,,,,,,
"2006","SE",81833,"4","2006","14",27252,5147,0,0,,,,,,0,0,0,0,0,2677,,0,1737,0,20367,"2","2","2","1","1","1","1","1","1","1","1","6","NA","3","3","2","1","2","2","1","1","6","2","1","NA","859.39","660.51","1","1","2",1.5,,,,,,
"2006","SE",81836,"4","2006","20",75201,65694,971,971,,,,,,971,0,0,0,0,95,,0,0,0,9507,"NA","2","NA","1","1","2","1","1","1","1","1","4","3231.99","3","NA","2","2","2","2","2","1","6","2","1","NA","741.63","691","1","1","2",1.5,,,,,,
"2006","SE",81843,"4","2006","16",32899,22878,0,0,,,,,,0,0,0,0,0,524,,0,532,0,9490,"2","2","NA","1","1","1","1","1","1","1","1","6","NA","3","NA","2","2","2","2","1","1","5","2","1","NA","741.63","483.72","1","1","2",1.5,,,,,,
"2006","SE",81851,"4","2006","37",78645,57502,0,0,,,,,,0,0,0,0,0,1203,,0,0,0,21143,"2","2","2","1","1","1","1","1","1","1","1","6","4309.32","2","NA","2","2","2","2","1","1","4","2","1","NA","681.2","600.18","1","1","2",1.5,,,,,,
"2006","SE",81862,"4","2006","12",66419,51496,0,0,,,,,,0,0,0,0,0,180,,0,20,0,14903,"2","2","NA","1","1","1","1","1","1","1","1","4","1616","3","NA","2","2","2","2","4","2","6","2","1","969.6","955.16","1109.87","1","1","2",1.5,,,,,,
"2006","SE",81865,"4","2006","10",47464,32676,0,0,,,,,,0,0,0,0,0,247,,0,1960,0,12829,"2","2","2","1","1","1","1","1","1","1","1","6","2693.33","3","NA","2","2","2","2","1","1","5","2","1","NA","681.2","600.18","1","1","2",1.5,,,,,,
"2006","SE",81877,"4","2006","18",36219,21739,0,0,,,,,,0,0,0,0,0,23,,0,1926,0,12554,"2","2","NA","1","1","1","1","1","1","1","1","6","2693.33","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","595.66","1","1","2",1.5,,,,,,
"2006","SE",81882,"4","2006","15",45393,23347,0,0,,,,,,0,0,0,0,0,0,,0,2049,0,19997,"2","2","NA","1","1","1","1","1","1","1","1","6","NA","3","NA","2","2","2","2","1","1","4","2","1","NA","741.63","948.05","1","1","2",1.5,,,,,,
"2006","SE",81892,"4","2006","19",43517,23617,0,0,,,,,,0,0,0,0,0,53,,0,1969,0,17931,"2","2","NA","1","1","1","1","1","1","1","3","4","2693.33","3","NA","2","2","2","2","1","1","6","2","1","NA","741.63","483.72","1","1","2",1.5,,,,,,
"2006","SE",81901,"4","2006","12",70472,56224,0,0,,,,,,0,0,119,0,0,0,,0,1486,0,12763,"2","2","NA","1","1","1","1","1","1","1","1","4","NA","3","3","2","2","2","1","1","1","6","2","1","937.28","741.63","368.77","1","1","2",1.5,,,,,,
"2006","SE",81924,"4","2006","15",3315,-10877,0,0,,,,,,0,0,0,0,0,0,,0,117,0,14075,"2","2","NA","2","1","1","1","1","1","1","1","3","2154.66","3","NA","2","2","2","1","2","1","4","2","1","NA","845.27","136.5","1","1","2",1.5,,,,,,
"2006","SE",81927,"4","2006","15",79289,35032,0,0,,,,,,0,0,0,0,0,81,,0,3710,0,40547,"2","2","2","1","1","1","1","1","1","1","1","3","NA","3","NA","2","2","2","2","1","1","5","2","1","NA","859.39","478.23","1","1","2",1.5,,,,,,
"2006","SE",81939,"4","2006","31",51591,47565,0,0,,,,,,0,0,0,0,0,0,,0,209,0,3818,"2","2","NA","1","1","1","1","1","3","1","1","4","NA","3","NA","2","2","2","2","1","1","5","2","NA","567.75","845.27","332.03","1","1","2",1.5,,,,,,
"2006","SE",81947,"4","2006","12",41438,25237,0,0,,,,,,0,0,0,0,0,643,,0,1396,0,14806,"NA","2","NA","2","1","1","1","1","1","1","1","4","1077.33","3","NA","2","2","2","2","1","1","4","1","1","NA","859.39","478.23","1","1","2",1.5,,,,,,
"2006","SE",81974,"4","2006","22",49707,33958,0,0,,,,,,0,3243,0,0,0,0,,0,1392,0,14357,"2","2","NA","1","1","1","1","1","1","1","1","6","NA","3","NA","2","2","2","2","4","2","5","1","1","NA","859.39","535.65","1","1","2",1.5,,,,,,
"2006","SE",82009,"4","2006","18",74291,66114,0,0,,,,,,0,1883,0,0,0,127,,0,1228,0,6949,"2","2","2","1","1","1","1","1","1","1","1","6","2693.33","3","NA","2","2","2","2","4","1","4","1","1","NA","741.63","1109.87","1","1","3",2,,,,,,
"2006","SE",82018,"4","2006","18",11236,8145,0,0,,,,,,0,1207,0,0,0,9,,0,0,0,3091,"2","2","2","1","1","1","1","1","1","1","1","4","NA","3","NA","2","2","2","2","1","1","5","2","1","NA","741.63","1998.88","1","1","3",1.8,,,,,,
"2006","SE",82033,"4","2006","19",60264,46111,0,0,,,,,,0,0,0,0,0,100,,0,1227,0,12926,"NA","2","NA","1","1","1","1","1","1","1","1","6","NA","3","NA","2","2","2","2","1","1","6","2","1","NA","741.63","844.74","1","1","3",2,,,,,,
"2006","SE",82040,"4","2006","20",115018,95011,0,0,,,,,,0,3482,0,0,0,8216,,0,1416,0,18591,"2","2","2","1","1","1","1","1","1","1","1","5","NA","3","NA","2","2","2","2","1","1","6","1","1","NA","741.63","650.6","1","1","3",2,,,,,,
"2006","SE",82050,"4","2006","21",67949,5637,0,0,,,,,,0,0,0,0,0,16,,0,2585,0,59727,"2","2","2","1","1","2","1","1","1","1","2","1","1077.33","1","NA","2","2","2","2","3","2","3","2","1","NA","NA","703.17","1","1","3",2,,,,,,
"2006","SE",82066,"4","2006","14",65994,64873,0,0,,,,,,0,1209,0,0,0,64,,0,193,0,928,"2","2","NA","1","1","1","1","1","1","1","1","6","NA","3","NA","2","2","2","2","1","1","6","2","1","NA","955.16","1765.21","1","1","3",2,,,,,,
"2006","SE",82075,"4","2006","23",60770,55712,0,0,,,,,,0,0,0,0,0,1206,,0,103,0,4954,"2","2","2","1","1","1","1","1","1","1","1","6","NA","3","NA","2","2","2","2","1","2","4","2","1","NA","741.63","992.44","1","1","3",1.8,,,,,,
"2006","SE",82076,"4","2006","12",39291,21800,0,0,,,,,,0,0,0,0,0,30,,0,1490,0,16002,"NA","2","2","1","1","1","1","1","1","1","1","6","1616","2","NA","2","2","2","2","1","1","6","2","1","NA","741.63","898.82","1","1","3",1.8,,,,,,
"2006","SE",82077,"4","2006","9",62699,46034,0,0,,,,,,0,0,0,0,0,7468,,0,766,0,15898,"2","2","2","1","1","1","1","1","1","1","1","6","1616","3","NA","2","1","2","2","1","1","4","2","1","915.95","741.63","898.82","1","1","3",1.8,,,,,,
"2006","SE",82093,"4","2006","27",45175,18677,0,0,,,,,,0,0,0,0,0,287,,0,1902,0,24596,"2","2","NA","1","1","1","1","1","1","1","1","6","NA","3","NA","2","1","2","2","1","1","6","2","1","NA","845.27","595.66","1","1","3",2,,,,,,
"2006","SE",82113,"4","2006","15",42135,27762,0,0,,,,,,0,1418,0,0,0,3,,0,487,0,13886,"2","2","2","1","1","1","1","1","1","1","1","5","2693.33","2","NA","2","1","2","2","2","2","6","2","1","661.48","729.68","324.49","1","1","3",2,,,,,,
"2006","SE",82117,"4","2006","19",68818,36057,0,0,,,,,,0,0,0,0,0,1597,,0,6387,0,26374,"2","2","2","1","1","1","1","1","1","1","1","6","4309.32","3","NA","2","2","2","2","1","1","6","1","1","NA","859.39","1172.78","1","1","3",1.8,,,,,,
"2006","SE",82133,"4","2006","15",94362,61808,0,0,,,,,,0,2935,0,9206,7062,0,,0,1286,0,31268,"2","2","NA","1","1","1","1","1","1","1","1","3","2908.79","2","NA","2","2","2","2","4","1","6","2","1","NA","741.63","594.04","1","1","3",1.8,,,,,,
