"RB010","RB020","RB030","RB050","RB070","RB080","RB090","RB200","RB210","RB245","RB250","RB260","RL010","RL020","RL030","RL040","RL050","RL060","RX030","RX020","RX010"
"2007","SE",789842,587.164879356568,"3",1946,"2","1","4","3","13","3","NA","NA","NA","NA","NA","NA",78984,60,61
"2007","SE",789851,587.164879356568,"4",1968,"2","1","1","4","13","3","NA","NA","NA","NA","15","NA",78985,38,39
"2007","SE",789852,587.164879356568,"3",1968,"1","1","4","3","NA","3","NA","NA","NA","NA","NA","NA",78985,38,39
"2007","SE",789861,587.164879356568,"1",1949,"2","1","1","3","13","3","NA","NA","NA","NA","NA","0",78986,57,57
"2007","SE",789862,587.164879356568,"4",1946,"1","1","1","3","13","NA","NA","NA","NA","NA","NA","NA",78986,60,61
"2007","SE",789961,587.164879356568,"1",1944,"1","1","1","4","13","3","NA","NA","NA","NA","NA","0",78996,62,63
"2007","SE",789962,587.164879356568,"2",1944,"2","1","4","4","13","5","NA","NA","NA","NA","0","NA",78996,62,63
"2007","SE",790001,587.164879356568,"3",1971,"2","1","4","4","13","NA","NA","NA","NA","15","NA","NA",79000,35,36
"2007","SE",790002,587.164879356568,"1",1967,"1","1","4","2","13","NA","NA","NA","NA","NA","NA","NA",79000,39,40
"2007","SE",790271,587.164879356568,"1",1966,"2","1","3","2","13","NA","NA","NA","NA","0","NA","0",79027,40,40
"2007","SE",790272,587.164879356568,"2",1952,"1","1","1","2","13","5","NA","NA","10","NA","NA","0",79027,54,55
"2007","SE",790321,587.164879356568,"3",1942,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",79032,64,65
"2007","SE",790322,587.164879356568,"4",1941,"2","1","3","3","13","3","NA","NA","NA","NA","NA","NA",79032,65,66
"2007","SE",790391,587.164879356568,"2",1950,"2","1","1","3","13","NA","NA","NA","NA","NA","NA","NA",79039,56,57
"2007","SE",790392,587.164879356568,"1",1949,"1","1","3","3","13","3","NA","NA","NA","NA","NA","NA",79039,57,58
"2007","SE",790531,587.164879356568,"2",1984,"2","1","1","2","13","3","NA","NA","NA","NA","0","NA",79053,22,23
"2007","SE",790532,587.164879356568,"4",1982,"1","1","1","4","13","NA","NA","30","NA","NA","0","NA",79053,24,25
"2007","SE",790701,587.164879356568,"1",1948,"2","1","3","3","13","3","NA","NA","NA","NA","NA","NA",79070,58,59
"2007","SE",790702,587.164879356568,"2",1949,"1","1","1","4","NA","3","NA","NA","NA","NA","NA","NA",79070,57,58
"2007","SE",790741,587.164879356568,"2",1944,"2","1","3","4","13","NA","NA","NA","0","NA","NA","NA",79074,62,63
"2007","SE",790742,587.164879356568,"2",1948,"1","1","1","2","13","3","NA","NA","0","NA","NA","NA",79074,58,59
"2007","SE",791251,587.164879356568,"3",1926,"1","1","1","4","13","3","NA","NA","NA","NA","NA","NA",79125,80,80
"2007","SE",791252,587.164879356568,"1",1926,"2","1","2","2","NA","3","NA","NA","NA","NA","NA","0",79125,80,80
"2007","SE",791301,587.164879356568,"4",1980,"1","1","1","4","NA","3","NA","NA","NA","NA","NA","NA",79130,26,27
"2007","SE",791302,587.164879356568,"1",1980,"2","1","4","2","13","3","NA","30","NA","0","NA","NA",79130,26,27
"2007","SE",791341,587.164879356568,"2",1988,"1","1","1","2","13","3","NA","NA","NA","0","NA","NA",79134,18,19
"2007","SE",791342,587.164879356568,"1",1960,"1","1","4","4","13","3","NA","NA","NA","NA","NA","NA",79134,46,47
"2007","SE",791491,587.164879356568,"2",1966,"1","1","4","2","13","NA","NA","30","NA","NA","NA","NA",79149,40,41
"2007","SE",791492,587.164879356568,"3",1973,"1","1","1","2","13","5","NA","NA","NA","NA","NA","NA",79149,33,33
"2007","SE",791581,587.164879356568,"1",1970,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",79158,36,37
"2007","SE",791582,587.164879356568,"4",1974,"2","1","3","2","13","5","NA","NA","NA","NA","NA","NA",79158,32,33
"2007","SE",791881,587.164879356568,"4",1983,"2","1","1","2","13","3","NA","NA","0","NA","NA","NA",79188,23,24
"2007","SE",791882,587.164879356568,"1",1980,"2","1","4","3","13","3","NA","NA","7","NA","NA","NA",79188,26,27
"2007","SE",792151,587.164879356568,"3",1943,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",79215,63,64
"2007","SE",792152,587.164879356568,"4",1936,"1","1","3","3","13","3","NA","NA","NA","NA","NA","NA",79215,70,71
"2007","SE",792421,587.164879356568,"2",1928,"2","1","1","3","13","NA","NA","NA","NA","NA","NA","NA",79242,78,79
"2007","SE",792422,587.164879356568,"1",1932,"1","1","3","4","NA","NA","NA","30","NA","NA","NA","NA",79242,74,74
"2007","SE",792491,587.164879356568,"4",1944,"2","1","3","3","NA","3","NA","NA","NA","NA","NA","0",79249,62,62
"2007","SE",792492,587.164879356568,"3",1943,"1","1","1","4","13","NA","NA","NA","NA","NA","NA","NA",79249,63,64
"2007","SE",792761,587.164879356568,"4",1947,"1","1","4","4","NA","NA","NA","NA","NA","NA","NA","NA",79276,59,60
"2007","SE",792762,587.164879356568,"2",1952,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",79276,54,55
"2007","SE",792871,587.164879356568,"4",1938,"2","1","3","2","13","NA","NA","30","NA","NA","NA","NA",79287,68,69
"2007","SE",792872,587.164879356568,"4",1934,"1","1","3","2","13","3","NA","NA","NA","NA","NA","NA",79287,72,73
"2007","SE",792991,587.164879356568,"1",1955,"2","1","4","3","13","3","NA","NA","NA","NA","0","NA",79299,51,52
"2007","SE",792992,587.164879356568,"1",1986,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",79299,20,21
"2007","SE",793041,587.164879356568,"3",1981,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",79304,25,26
"2007","SE",793042,587.164879356568,"2",1981,"1","1","4","2","NA","3","NA","NA","NA","15","NA","NA",79304,25,26
"2007","SE",793061,587.164879356568,"1",1958,"1","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",79306,48,49
"2007","SE",793062,587.164879356568,"1",1966,"2","1","4","3","13","NA","NA","NA","NA","NA","NA","NA",79306,40,41
"2007","SE",793131,587.164879356568,"3",1950,"1","1","4","3","13","3","NA","NA","NA","35","NA","NA",79313,56,56
"2007","SE",793132,587.164879356568,"4",1947,"2","1","3","2","13","3","NA","NA","NA","NA","NA","0",79313,59,60
"2007","SE",793281,587.164879356568,"4",1935,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",79328,71,72
"2007","SE",793282,587.164879356568,"1",1931,"1","1","4","4","13","NA","NA","NA","NA","NA","NA","NA",79328,75,75
"2007","SE",793291,587.164879356568,"2",1957,"2","1","1","4","13","3","NA","NA","NA","NA","NA","NA",79329,49,50
"2007","SE",793292,587.164879356568,"4",1984,"2","1","1","2","13","NA","NA","30","NA","NA","NA","NA",79329,22,23
"2007","SE",793481,587.164879356568,"1",1957,"1","1","NA","2","13","3","NA","NA","NA","NA","NA","NA",79348,49,49
"2007","SE",793482,587.164879356568,"3",1995,"1","1","4","2","13","NA","NA","NA","NA","NA","NA","NA",79348,11,12
"2007","SE",793601,587.164879356568,"4",1930,"1","1","1","4","13","3","NA","NA","NA","NA","NA","0",79360,76,77
"2007","SE",793602,587.164879356568,"3",1934,"2","1","1","2","13","NA","NA","NA","NA","6","NA","0",79360,72,73
"2007","SE",793881,587.164879356568,"2",1936,"1","1","4","2","13","NA","NA","NA","NA","NA","0","0",79388,70,70
"2007","SE",793882,587.164879356568,"1",1936,"2","1","1","2","13","NA","NA","NA","NA","NA","NA","0",79388,70,71
"2007","SE",794161,587.164879356568,"1",1957,"2","1","4","4","13","3","NA","NA","NA","NA","NA","NA",79416,49,50
"2007","SE",794162,587.164879356568,"4",1952,"1","1","1","4","13","3","NA","NA","NA","NA","0","NA",79416,54,55
"2007","SE",794321,587.164879356568,"2",1985,"1","1","1","4","13","NA","NA","NA","NA","NA","NA","NA",79432,21,22
"2007","SE",794322,587.164879356568,"4",1985,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",79432,21,22
"2007","SE",794721,587.164879356568,"1",1953,"1","1","1","3","NA","3","NA","NA","NA","0","NA","NA",79472,53,54
"2007","SE",794722,587.164879356568,"2",1948,"2","1","2","4","NA","3","15","NA","NA","NA","NA","0",79472,58,59
"2007","SE",795101,587.164879356568,"2",1930,"1","1","1","2","13","3","NA","NA","NA","NA","0","NA",79510,76,77
"2007","SE",795102,587.164879356568,"4",1934,"2","1","1","3","13","3","NA","NA","NA","NA","0","NA",79510,72,73
"2007","SE",795191,587.164879356568,"3",1931,"1","1","3","2","13","NA","NA","NA","NA","NA","NA","NA",79519,75,76
"2007","SE",795192,587.164879356568,"1",1926,"2","1","3","3","NA","NA","NA","NA","0","NA","NA","0",79519,80,80
"2007","SE",795341,587.164879356568,"1",1949,"1","1","1","4","13","3","NA","NA","NA","NA","NA","NA",79534,57,58
"2007","SE",795342,587.164879356568,"2",1950,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",79534,56,57
"2007","SE",795561,587.164879356568,"2",1976,"1","1","4","3","13","NA","NA","NA","NA","NA","NA","NA",79556,30,31
"2007","SE",795562,587.164879356568,"1",2001,"1","1","3","3","13","3","NA","NA","NA","NA","NA","0",79556,5,5
"2007","SE",795591,587.164879356568,"3",1988,"1","1","3","2","NA","3","NA","NA","NA","NA","NA","0",79559,18,19
"2007","SE",795592,587.164879356568,"4",1960,"1","1","3","4","13","3","NA","NA","NA","0","NA","NA",79559,46,47
"2007","SE",795651,587.164879356568,"3",1935,"1","1","1","3","NA","NA","NA","NA","NA","NA","0","0",79565,71,72
"2007","SE",795652,587.164879356568,"3",1939,"2","1","4","4","13","3","NA","NA","NA","NA","NA","0",79565,67,68
"2007","SE",795751,587.164879356568,"1",1926,"1","1","1","2","13","3","NA","NA","NA","NA","NA","0",79575,80,80
"2007","SE",795752,587.164879356568,"2",1926,"2","1","4","2","NA","NA","NA","NA","10","37","NA","NA",79575,80,80
"2007","SE",795981,587.164879356568,"3",1988,"2","1","4","2","13","3","NA","NA","NA","NA","0","NA",79598,18,19
"2007","SE",795982,587.164879356568,"3",1987,"1","1","4","2","13","3","NA","NA","NA","15","NA","NA",79598,19,20
"2007","SE",796031,587.164879356568,"1",1926,"1","1","4","2","13","3","NA","NA","NA","0","0","NA",79603,80,80
"2007","SE",796032,587.164879356568,"3",1928,"2","1","4","2","13","NA","NA","NA","NA","NA","NA","0",79603,78,79
"2007","SE",796211,587.164879356568,"2",1938,"2","1","3","4","NA","3","NA","NA","NA","NA","NA","NA",79621,68,69
"2007","SE",796212,587.164879356568,"2",1936,"1","1","4","4","13","3","NA","NA","NA","NA","NA","0",79621,70,71
"2007","SE",796231,587.164879356568,"2",1939,"2","1","1","4","13","3","NA","NA","NA","NA","NA","NA",79623,67,68
"2007","SE",796232,587.164879356568,"3",1937,"1","1","4","2","13","3","NA","NA","NA","NA","0","0",79623,69,70
"2007","SE",796241,587.164879356568,"3",1951,"1","1","1","2","13","3","NA","30","NA","NA","NA","0",79624,55,56
"2007","SE",796242,587.164879356568,"2",1953,"2","1","1","2","13","3","NA","30","NA","NA","NA","NA",79624,53,54
"2007","SE",796301,587.164879356568,"4",1942,"1","1","1","3","NA","3","NA","NA","NA","NA","NA","NA",79630,64,65
"2007","SE",796302,587.164879356568,"3",1961,"2","1","4","2","13","NA","NA","NA","NA","NA","NA","NA",79630,45,46
"2007","SE",796321,587.164879356568,"1",1973,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",79632,33,34
"2007","SE",796322,587.164879356568,"3",1996,"2","1","3","2","NA","3","NA","NA","NA","NA","0","NA",79632,10,11
"2007","SE",796391,587.164879356568,"4",1953,"1","1","1","2","NA","3","NA","NA","1","NA","NA","NA",79639,53,54
"2007","SE",796392,587.164879356568,"3",1985,"2","1","4","3","13","3","NA","NA","NA","NA","NA","0",79639,21,22
"2007","SE",796531,587.164879356568,"2",1974,"1","1","1","4","13","NA","NA","NA","NA","NA","NA","NA",79653,32,33
"2007","SE",796532,587.164879356568,"4",1999,"1","1","3","3","13","NA","NA","NA","NA","NA","NA","NA",79653,7,8
"2007","SE",796771,587.164879356568,"2",1937,"1","1","3","3","13","3","NA","NA","NA","NA","NA","0",79677,69,70
"2007","SE",796772,587.164879356568,"1",1941,"2","1","3","2","NA","3","NA","NA","NA","NA","NA","NA",79677,65,65
"2007","SE",796791,587.164879356568,"4",1950,"2","1","2","2","13","NA","NA","NA","NA","0","NA","NA",79679,56,57
"2007","SE",796792,587.164879356568,"4",1981,"2","1","1","4","13","3","NA","NA","NA","NA","0","NA",79679,25,26
"2007","SE",796851,587.164879356568,"4",1982,"2","1","1","4","13","3","NA","NA","NA","NA","NA","NA",79685,24,25
"2007","SE",796852,587.164879356568,"2",1983,"1","1","3","2","13","3","NA","NA","NA","NA","NA","NA",79685,23,24
"2007","SE",797101,587.164879356568,"3",1944,"2","1","4","4","13","NA","NA","NA","NA","NA","0","0",79710,62,63
"2007","SE",797102,587.164879356568,"4",1942,"1","1","1","4","13","3","NA","NA","NA","NA","NA","NA",79710,64,65
"2007","SE",797471,587.164879356568,"2",1980,"2","1","1","2","13","3","NA","NA","NA","0","NA","NA",79747,26,27
"2007","SE",797472,587.164879356568,"2",1980,"1","1","1","4","13","NA","NA","NA","NA","NA","NA","NA",79747,26,27
"2007","SE",797671,587.164879356568,"4",1939,"2","1","1","2","13","3","NA","NA","NA","NA","NA","0",79767,67,68
"2007","SE",797672,587.164879356568,"2",1938,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",79767,68,69
"2007","SE",797681,587.164879356568,"1",1947,"2","1","1","4","13","3","NA","NA","NA","NA","NA","NA",79768,59,60
"2007","SE",797682,587.164879356568,"4",1950,"1","1","3","2","13","3","NA","NA","NA","NA","NA","NA",79768,56,56
"2007","SE",797701,587.164879356568,"1",1948,"1","1","1","3","13","3","NA","NA","0","NA","NA","NA",79770,58,59
"2007","SE",797702,587.164879356568,"3",1946,"2","1","3","2","13","NA","NA","NA","NA","40","NA","NA",79770,60,61
"2007","SE",797801,587.164879356568,"4",1932,"2","1","4","2","13","5","NA","NA","NA","NA","NA","NA",79780,74,75
"2007","SE",797802,587.164879356568,"1",1929,"1","1","1","2","13","3","NA","NA","NA","0","NA","NA",79780,77,77
"2007","SE",797981,587.164879356568,"3",1944,"2","1","4","4","13","3","NA","NA","NA","NA","NA","0",79798,62,62
"2007","SE",797982,587.164879356568,"4",1942,"1","1","3","2","13","3","NA","NA","22","NA","NA","NA",79798,64,65
"2007","SE",798021,587.164879356568,"4",1980,"2","1","4","3","13","3","15","NA","NA","0","NA","NA",79802,26,27
"2007","SE",798022,587.164879356568,"2",1980,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",79802,26,27
"2007","SE",798061,587.164879356568,"3",1953,"2","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",79806,53,54
"2007","SE",798062,587.164879356568,"1",1951,"1","1","3","2","13","3","NA","NA","NA","NA","NA","NA",79806,55,56
"2007","SE",798071,587.164879356568,"4",1955,"2","1","1","4","13","3","NA","NA","NA","NA","0","NA",79807,51,52
"2007","SE",798072,587.164879356568,"4",1941,"1","1","3","4","13","NA","NA","NA","0","NA","NA","NA",79807,65,66
"2007","SE",798271,587.164879356568,"3",1977,"1","1","2","3","13","3","NA","NA","NA","NA","NA","NA",79827,29,30
"2007","SE",798272,587.164879356568,"1",1980,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",79827,26,27
"2007","SE",798321,587.164879356568,"2",1940,"2","1","3","4","13","3","NA","NA","NA","NA","NA","NA",79832,66,67
"2007","SE",798322,587.164879356568,"2",1935,"1","1","4","2","NA","NA","NA","NA","NA","NA","NA","NA",79832,71,72
"2007","SE",798381,587.164879356568,"2",1958,"1","1","1","2","NA","NA","NA","NA","NA","NA","NA","0",79838,48,49
"2007","SE",798382,587.164879356568,"1",1998,"1","1","1","3","13","3","NA","NA","NA","35","NA","NA",79838,8,9
"2007","SE",798481,587.164879356568,"4",1976,"1","1","2","2","NA","3","NA","NA","NA","NA","NA","NA",79848,30,30
"2007","SE",798482,587.164879356568,"1",2001,"1","1","1","4","13","NA","NA","NA","NA","NA","NA","NA",79848,5,6
"2007","SE",798711,587.164879356568,"4",1973,"2","1","3","3","13","3","NA","NA","NA","NA","NA","NA",79871,33,34
"2007","SE",798712,587.164879356568,"1",1996,"2","1","4","2","13","3","NA","NA","NA","NA","0","NA",79871,10,11
"2007","SE",798821,587.164879356568,"3",1926,"1","1","3","2","13","NA","NA","30","NA","NA","NA","NA",79882,80,80
"2007","SE",798822,587.164879356568,"2",1931,"2","1","4","3","13","3","NA","NA","NA","NA","NA","NA",79882,75,76
"2007","SE",798841,587.164879356568,"2",1956,"2","1","1","2","13","3","NA","30","0","NA","NA","NA",79884,50,50
"2007","SE",798842,587.164879356568,"2",1953,"1","1","NA","3","NA","3","NA","NA","NA","17","NA","NA",79884,53,54
"2007","SE",799001,587.164879356568,"1",1978,"1","1","1","4","NA","3","NA","30","NA","NA","NA","NA",79900,28,29
"2007","SE",799002,587.164879356568,"4",1981,"2","1","3","3","13","NA","NA","NA","NA","NA","NA","NA",79900,25,26
"2007","SE",799091,587.164879356568,"1",1931,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",79909,75,76
"2007","SE",799092,587.164879356568,"1",1939,"2","1","3","4","13","3","NA","NA","NA","7","NA","NA",79909,67,68
"2007","SE",799331,587.164879356568,"2",1953,"1","1","3","3","NA","3","NA","NA","10","NA","NA","NA",79933,53,54
"2007","SE",799332,587.164879356568,"2",1954,"2","1","3","3","NA","3","NA","NA","NA","NA","NA","NA",79933,52,53
"2007","SE",799381,587.164879356568,"3",1976,"2","1","4","2","NA","NA","NA","NA","0","NA","NA","0",79938,30,31
"2007","SE",799382,587.164879356568,"3",2005,"1","1","3","2","13","3","NA","NA","0","NA","0","0",79938,1,2
"2007","SE",799391,587.164879356568,"3",1945,"2","1","1","2","13","NA","NA","NA","17","NA","NA","NA",79939,61,62
"2007","SE",799392,587.164879356568,"2",1940,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",79939,66,67
"2007","SE",799441,587.164879356568,"1",1934,"2","1","1","3","13","3","NA","NA","0","NA","40","NA",79944,72,72
"2007","SE",799442,587.164879356568,"4",1933,"1","1","3","4","13","3","NA","NA","NA","NA","NA","NA",79944,73,74
"2007","SE",799631,587.164879356568,"4",1937,"1","1","1","2","NA","3","NA","NA","15","NA","NA","NA",79963,69,70
"2007","SE",799632,587.164879356568,"1",1946,"2","1","4","2","NA","3","NA","NA","NA","NA","0","NA",79963,60,61
"2007","SE",799711,587.164879356568,"3",1959,"2","1","4","3","NA","NA","NA","NA","NA","NA","NA","0",79971,47,47
"2007","SE",799712,587.164879356568,"3",1957,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",79971,49,50
"2007","SE",800001,587.164879356568,"2",1977,"1","1","1","4","13","NA","NA","NA","NA","NA","NA","NA",80000,29,30
"2007","SE",800002,587.164879356568,"4",1980,"2","1","1","4","13","3","NA","NA","NA","NA","NA","NA",80000,26,27
"2007","SE",800091,587.164879356568,"4",1960,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",80009,46,47
"2007","SE",800092,587.164879356568,"1",1992,"2","1","4","4","13","3","NA","NA","NA","NA","NA","NA",80009,14,15
"2007","SE",800101,587.164879356568,"2",1944,"2","1","4","3","13","3","NA","NA","NA","48","NA","NA",80010,62,63
"2007","SE",800102,587.164879356568,"2",1944,"1","1","4","2","13","NA","NA","NA","NA","35","NA","0",80010,62,63
"2007","SE",800141,587.164879356568,"2",1957,"1","1","1","4","13","3","NA","NA","NA","NA","NA","NA",80014,49,50
"2007","SE",800142,587.164879356568,"3",1994,"1","1","4","2","13","NA","NA","30","NA","NA","0","NA",80014,12,13
"2007","SE",800201,587.164879356568,"1",1953,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",80020,53,54
"2007","SE",800202,587.164879356568,"1",1947,"1","1","1","3","13","3","NA","30","NA","NA","NA","NA",80020,59,59
"2007","SE",800381,587.164879356568,"3",1931,"2","1","4","2","13","3","NA","NA","0","0","NA","0",80038,75,76
"2007","SE",800382,587.164879356568,"1",1931,"1","1","1","3","13","NA","NA","NA","NA","NA","NA","NA",80038,75,76
"2007","SE",800451,587.164879356568,"1",1957,"1","1","2","2","13","3","NA","NA","NA","NA","NA","NA",80045,49,49
"2007","SE",800452,587.164879356568,"4",1974,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",80045,32,33
"2007","SE",800551,587.164879356568,"4",1943,"2","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",80055,63,64
"2007","SE",800552,587.164879356568,"4",1947,"1","1","3","3","13","3","NA","NA","NA","NA","NA","NA",80055,59,59
"2007","SE",800671,587.164879356568,"4",1970,"1","1","3","3","13","3","NA","30","NA","NA","NA","NA",80067,36,37
"2007","SE",800672,587.164879356568,"4",1973,"2","1","3","3","13","3","NA","NA","NA","NA","NA","NA",80067,33,33
"2007","SE",800721,587.164879356568,"4",1961,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",80072,45,46
"2007","SE",800722,587.164879356568,"2",1958,"1","1","1","4","13","3","NA","NA","NA","NA","NA","NA",80072,48,48
"2007","SE",800761,587.164879356568,"1",1939,"2","1","3","3","13","5","NA","NA","NA","NA","NA","NA",80076,67,68
"2007","SE",800762,587.164879356568,"1",1939,"1","1","1","3","13","NA","NA","NA","NA","NA","NA","NA",80076,67,68
"2007","SE",800811,587.164879356568,"2",1946,"1","1","4","3","13","3","NA","NA","NA","NA","NA","NA",80081,60,61
"2007","SE",800812,587.164879356568,"2",1948,"2","1","1","4","NA","3","NA","NA","NA","NA","NA","NA",80081,58,59
"2007","SE",800941,587.164879356568,"1",1946,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",80094,60,61
"2007","SE",800942,587.164879356568,"2",1944,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",80094,62,63
"2007","SE",801021,587.164879356568,"1",1947,"2","1","1","2","13","3","NA","NA","NA","NA","NA","0",80102,59,60
"2007","SE",801022,587.164879356568,"1",1981,"1","1","3","2","13","3","NA","NA","NA","NA","0","NA",80102,25,26
"2007","SE",801221,587.164879356568,"1",1957,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",80122,49,50
"2007","SE",801222,587.164879356568,"4",1995,"1","1","1","2","NA","3","NA","NA","NA","NA","NA","0",80122,11,12
"2007","SE",801251,587.164879356568,"2",1958,"2","1","1","3","NA","3","NA","NA","NA","NA","NA","NA",80125,48,49
"2007","SE",801252,587.164879356568,"4",1957,"1","1","1","4","13","3","NA","NA","NA","NA","0","NA",80125,49,49
"2007","SE",801261,587.164879356568,"1",1984,"2","1","2","4","13","3","NA","NA","0","NA","NA","NA",80126,22,23
"2007","SE",801262,587.164879356568,"2",1982,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",80126,24,25
"2007","SE",801571,587.164879356568,"1",1941,"1","1","1","2","13","NA","NA","NA","NA","NA","NA","0",80157,65,66
"2007","SE",801572,587.164879356568,"2",1945,"2","1","1","2","13","3","NA","NA","NA","NA","NA","0",80157,61,62
"2007","SE",801721,587.164879356568,"4",1947,"1","1","4","2","13","NA","NA","30","0","NA","NA","NA",80172,59,60
"2007","SE",801722,587.164879356568,"4",1952,"2","1","1","4","NA","3","NA","NA","NA","NA","NA","0",80172,54,55
"2007","SE",801801,587.164879356568,"3",1949,"2","1","1","2","13","3","NA","NA","NA","NA","0","NA",80180,57,58
"2007","SE",801802,587.164879356568,"1",1984,"1","1","4","3","13","3","NA","NA","NA","NA","NA","NA",80180,22,22
"2007","SE",801871,587.164879356568,"4",1983,"2","1","4","2","NA","3","NA","NA","NA","NA","NA","NA",80187,23,24
"2007","SE",801872,587.164879356568,"4",1980,"1","1","4","2","13","3","NA","NA","NA","NA","NA","0",80187,26,27
"2007","SE",801921,587.164879356568,"4",1930,"1","1","1","2","NA","3","NA","NA","NA","NA","0","NA",80192,76,77
"2007","SE",801922,587.164879356568,"3",1934,"2","1","2","4","13","3","NA","NA","NA","0","NA","NA",80192,72,73
"2007","SE",802041,587.164879356568,"1",1945,"1","1","4","2","13","5","NA","NA","10","NA","NA","NA",80204,61,61
"2007","SE",802042,587.164879356568,"4",1947,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",80204,59,60
"2007","SE",802231,587.164879356568,"4",1952,"2","1","4","4","NA","3","NA","NA","NA","NA","NA","NA",80223,54,54
"2007","SE",802232,587.164879356568,"2",1948,"1","1","4","2","13","5","NA","NA","NA","30","NA","0",80223,58,59
"2007","SE",802271,587.164879356568,"3",1930,"2","1","1","4","13","3","NA","NA","NA","NA","0","NA",80227,76,77
"2007","SE",802272,587.164879356568,"4",1926,"1","1","1","3","NA","3","NA","30","NA","0","NA","NA",80227,80,80
"2007","SE",802291,587.164879356568,"2",1965,"1","1","1","4","NA","3","NA","NA","NA","NA","0","NA",80229,41,42
"2007","SE",802292,587.164879356568,"4",1968,"2","1","1","4","13","5","NA","NA","NA","NA","NA","NA",80229,38,39
"2007","SE",802421,587.164879356568,"2",1978,"1","1","1","2","13","3","NA","NA","NA","NA","NA","0",80242,28,29
"2007","SE",802422,587.164879356568,"4",1981,"2","1","3","2","13","3","NA","NA","NA","0","NA","NA",80242,25,26
"2007","SE",802491,587.164879356568,"1",1934,"1","1","1","3","13","3","NA","NA","15","NA","NA","NA",80249,72,73
"2007","SE",802492,587.164879356568,"4",1939,"2","1","4","2","13","NA","NA","NA","NA","NA","NA","NA",80249,67,68
"2007","SE",802531,587.164879356568,"1",1943,"1","1","4","3","13","3","NA","NA","NA","NA","NA","NA",80253,63,63
"2007","SE",802532,587.164879356568,"1",1941,"2","1","1","2","13","NA","NA","NA","NA","NA","0","NA",80253,65,65
"2007","SE",802571,587.164879356568,"4",1952,"1","1","1","3","NA","3","NA","NA","NA","NA","NA","0",80257,54,55
"2007","SE",802572,587.164879356568,"1",1955,"2","1","4","2","13","3","NA","NA","0","NA","NA","NA",80257,51,52
"2007","SE",802641,587.164879356568,"4",1938,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",80264,68,69
"2007","SE",802642,587.164879356568,"1",1938,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",80264,68,69
"2007","SE",802681,587.164879356568,"4",1938,"1","1","1","3","NA","3","NA","NA","NA","0","NA","0",80268,68,69
"2007","SE",802682,587.164879356568,"4",1934,"2","1","1","4","13","3","NA","NA","NA","NA","NA","NA",80268,72,73
"2007","SE",802761,587.164879356568,"4",1933,"2","1","3","2","13","3","NA","NA","NA","NA","NA","NA",80276,73,74
"2007","SE",802762,587.164879356568,"4",1936,"1","1","3","4","13","3","NA","NA","NA","NA","NA","NA",80276,70,71
"2007","SE",802841,587.164879356568,"1",1935,"2","1","1","4","13","3","NA","NA","NA","NA","NA","NA",80284,71,72
"2007","SE",802842,587.164879356568,"1",1942,"1","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",80284,64,65
"2007","SE",803021,587.164879356568,"4",1952,"1","1","4","2","13","3","NA","NA","NA","0","NA","NA",80302,54,55
"2007","SE",803022,587.164879356568,"3",1952,"2","1","1","4","NA","3","NA","NA","4","0","NA","NA",80302,54,55
"2007","SE",803291,587.164879356568,"2",1957,"2","1","1","4","13","NA","NA","NA","NA","NA","NA","NA",80329,49,50
"2007","SE",803292,587.164879356568,"3",1984,"2","1","3","3","NA","3","NA","NA","NA","NA","NA","0",80329,22,23
"2007","SE",803331,587.164879356568,"3",1958,"2","1","3","4","13","3","15","30","NA","0","NA","NA",80333,48,48
